subject,year,topic,exam,exercise,statement
Química,2016,Termoquímica,Septiembre,"Ejercicio 5, Opción A","a) Calcule el calor de formación del metano a presión constante, en condiciones estándar y a
25%C, a partir de los siguientes datos
C(s) + O ,(g) > CO ,(g)  AH""=-393'S kJ/mol
H,(g) + %Oz(g) - H,00) AH'=-285'8kJ/mol
CH ,(g) + 20 ,(g) > CO ,(g) + 2H ,0(1)  AH”*=-890'4 kJ/mol
b) Calcule el calor producido cuando se queman 10 m* de metano medidos a 1 atm de presión y
a25C.
Datos: R =0'082 atm-L-mol "".K -'.
QUÍMICA. 2016. SEPTIEMBRE. EJERCICIO 5. OPCIÓN A"
Química,2024,Termoquímica,Reserva 1,Ejercicio C2,"Para la siguiente reacción: 4NH ,(g) + 30,(g8) > 6H,0(1) + 2N ,(g)
Calcule:
a) La entalpía de reacción estándar.
b) La variación de energía interna (calor a volumen constante) a 25”C.
Datos: R =8'31 J-K--.mol *
Enlace N-H N=N
Energía (k J -mol') 390 946
QUÍMICA. 2024. RESERVA 1. EJERCICIO C2"
Química,2024,Termoquímica,Reserva 2,Ejercicio B1,"Dada la siguiente reacción: NaCl(s) —> Na*(ac) + Cl -(ac)  AH”=1'7 kJ.mol ""'
Indique, razonadamente, si las siguientes afirmaciones son verdaderas o falsas:
a) La reacción es exotérmica.
b) Se produce un aumento de la entropía.
€) La reacción es espontánea a cualquier temperatura.
QUÍMICA. 2024. RESERVA 2. EJERCICIO B1"
Química,2024,Termoquímica,Reserva 3,Ejercicio C4,"Una aplicación para el hidrógeno verde es, utilizando CO, atmosférico, su conversión a
CH,;OH, ya que éste es fácil de transportar y puede ser utilizado como combustible. La reacción
es la siguiente: 2CO ,(g) + 4H,(g) > 2CH,OH(1) + O,(g)
a) Obtenga la variación de entalpía estándar de la reacción a partir de las entalpías estándar de
formación de los compuestos implicados.
b) Calcule la variación de entropía y determine la variación de energía libre de Gibbs a 500 K.
Datos CO ,(g) H,(g) | CH,OH() 0,(g)
AH? (kJ-mol-"") | —393'5 0 —238'6 0
S (J-mol -!.K 1) | 213'8 130'7 127'2 205'2
QUÍMICA. 2024. RESERVA 3. EJERCICIO C4"
Química,2024,Termoquímica,Julio,Ejercicio B5,"Indique razonadamente si las siguientes afirmaciones son verdaderas o falsas:
a) Toda reacción exotérmica es espontánea.
b) En toda reacción química espontánea la variación de entropía es positiva.
c) En el cambio de estado H ,O(1) > H,O(g) se produce un aumento de entropía.
QUIMICA. 2024. JULIO. EJERCICIO B5"
Química,2000,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Óxido de cromo(IIT); b) Fosfato de calcio;
c) Ácido benzoico; d) BaSO,; e) KNO; ; f) CH,CH,OH.
QUÍMICA. 2000. JUNIO EJERCICIO 1. OPCIÓN A"
Química,2000,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Sulfato de amonio; b) Hidróxido de cobre(I);
) Ácido propanoico; d) HI ; e) NaHCO;, ; f£) CH,NHCH,CH; .
QUÍMICA. 2000. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2000,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de platino(IV); b) Yodato de calcio;
c) Benceno; d) H,S; e) MnO,; f) CH;,CH,COOCH,
QUÍMICA. 2000. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2000,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidruro de berilio; b) Carbonato de magnesio;
c) Hexanal; d) AICI,; e) HgSO;; f) CH, = CHCH = CH,
QUÍMICA. 2000. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2000,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de cobre(1); b) Carbonato de sodio;
c) 2-Butino; d) NH,Cl ; e) Li,SO, ; £) CH,0HCH,OH
QUÍMICA. 2000. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Química,2000,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Fluoruro de hidrógeno; b) Cromato de
mercurio(II) ; c) Tribromometano; d) PCI, ; e) NaNO, ; f) CH,COOH
QUÍMICA. 2000. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Química,2000,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Fluoruro de calcio; b) Óxido de
antimonio(III); c) Nitrobenceno; d) Na;0, ; e) HCIO, ; £) CH=CH
QUÍMICA. 2000. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Química,2000,Formulación,Reserva 3,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidróxido de hierro(III); b) Dióxido de azufre;
ce) 2-Cloropropanal; d) PCl;; e) HNO, ; f) CH,
QUÍMICA. 2000. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Química,2000,Formulación,Reserva 4,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Nitrato de hierro(III); b) Perclorato de
potasio; c) Trietilamina; d) CuO; e) HIO, ; f£) CH,CH,OCH,CH;.
QUÍMICA. 2000. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Química,2000,Formulación,Reserva 4,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Hipobromito de sodio; b) Hidróxido de
estaño(I1I); c) 1,2-Dibromoeteno; d) CoPO,; e) CaH,; f) CH;ClI.
QUÍMICA. 2000. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Química,2000,Formulación,Septiembre,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Pentasulfuro de diarsénico;
b) Hidrogenocarbonato de potasio; c) Ácido 2-hidroxibutanoico; d) Ca(ClO),; e) N,O;;
f CH,COCH,
QUÍMICA. 2000. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Química,2000,Formulación,Septiembre,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Monóxido de carbono; b) Nitrito de cesio;
c) Propanal; d) ZnO ; e) HIO;; f£) CH,COOCH,CH;
QUÍMICA. 2000. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Química,2001,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Sulfuro de hidrógeno; b) Nitrito de plata;
c) Clorobenceno; d) Mn(OH), ; e) H,Se0O, ; £) CH,CHO
QUÍMICA. 2001. JUNIO. EJERCICIO 1. OPCIÓN A"
Química,2001,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Hidrogenosulfato de potasio; b) Óxido de
vanadio (V); c) Acido 2-metilpentanoico; d) RbCIO, ; €e) BaCl,; f) CH,CH,NHCH,
QUÍMICA. 2001. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2001,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Sulfito de sodio; b) Hidróxido de níquel(II);
c) Propanal; d) HBrO; e) SnCl, ; f£) CH, = CHCH = CHCH,
QUÍMICA. 2001. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2001,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Ácido cloroso; b) Yoduro de amonio;
c) Ciclohexano; d) As,S,; e) KHCO;; f£) CH,CH,COOCH,CH,
QUÍMICA. 2001. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2001,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Hipoyodito de sodio; b) Óxido de teluro(IV);
c) Fenol; d) LiCl; e) CaH, ; f£) CH,CH,OCH,CH;
QUÍMICA. 2001. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Química,2001,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Perclorato de cromo(III); b) Nitrato de
paladio(11); c) Propanona; d) H,SO, ; e) CSOH; f) CH,CH,Br
QUÍMICA. 2001. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Química,2001,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Óxido de magnesio; b) Cromato de
mercurio(1); c) 3-Etil-3-metilpentano; d) PbSO, ; e) PH,; f) CH,COCH,CH,
QUÍMICA. 2001. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Química,2001,Formulación,Reserva 3,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Hidróxido de bario; b) Permanganato de litio;
e) Dietil éter; d) Ca,(PO,), ; €) B,O,; f) CH,CH,CH,CI
QUÍMICA. 2001. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Química,2001,Formulación,Reserva 4,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Sulfuro de cinc; b) Yodito de cesio;
c) 1,2-Dietilbenceno; d) UO, ; €e) Sn(NO,), ; £) CH,CH,COOH
QUÍMICA. 2001. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Química,2001,Formulación,Reserva 4,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Óxido de cobalto (IID); b) Tetracloruro de
titanio; c) 1,2,4-Trimetilciclohexano; d) SO, ; e) HBrO, ; f) CH,CH,NH,
QUÍMICA. 2001. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Química,2001,Formulación,Septiembre,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Cromato de estaño(IV) ; b) Fluoruro de
vanadio(III) ; c) p-Nitrofenol ; d) NaH,PO, ; €) T1,O; ; f£) CH,CH = CHCH,CH,
QUÍMICA. 2001. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Química,2001,Formulación,Septiembre,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Nitrato de cobre(IT) ; b) Hidróxido de cesio ;
c) Ácido benzoico ; d) Bi,O, ; e) (NH,),S ; f£) CH,NH,
QUÍMICA. 2001. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Química,2002,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Hidróxido de hierro(IIT); b) Sulfato de
potasio; c) Ciclohexano; d) BaCO, ; €e) H,0,; f£) CH,CH,CHCI,
QUÍMICA. 2002. JUNIO. EJERCICIO 1. OPCIÓN A"
Química,2002,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Permanganato de bario; b) Dióxido de azufre;
ce) Acido 3-metilbutanoico; d) NaNO, ; e) AgF; f£) CH,COCH,
QUÍMICA. 2002. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2002,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos:a) Sulfuro de hidrógeno; b) Óxido de vanadio(V);
c€) Acido 3-metilbutanoico; d) K,SO;; e) Hg(OH), ; f£) CH,CH,CHO.
QUÍMICA. 2002. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2002,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Nitrito de hierro(I1); b) Peróxido de cobre(I1);
c) 3-Pentanona; d) LiH; e) K,HPO,; f) CH,COOCH,CH,
QUÍMICA. 2002. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2002,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Hipobromito de sodio; b) Ácido fosfórico ;
c) m-Dimetilbenceno; d) FeO; e) Sil,; f£) CH, = CHCH = CH,
QUÍMICA. 2002. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Química,2002,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Perclorato de cromo(III); b) Nitrato de
paladio(11); c) 1,3-Propanodiol; d) FeCl, ; e) Ag,O ; f) CH,COOCH,CH,CH,.
QUÍMICA. 2002. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Química,2002,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Clorato de calcio; b) Hidróxido de níquel(I1);
c) Propanal; d) Na,0,; €) Fe,S, ; f) CH,CH,NHCH, .
QUÍMICA. 2002. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Química,2002,Formulación,Reserva 3,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos a) Hidruro de aluminio; b) Hipoyodito de
cobre(II); c) o-Dibromobenceno; d) NH,Cl ; e) BaCr,0,; f£) CH,CH,OCH,
QUÍMICA. 2002. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Química,2002,Formulación,Reserva 4,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Nitrato de plata; b) Sulfuro de cobalto(I1);
c) o-Nitrofenol; d) SiO,; €) TiF, ; f£) CH,NH,
QUÍMICA. 2002. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Química,2002,Formulación,Reserva 4,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Bromato de sodio; b) Ácido sulfuroso;
c) 2-Metil-1-penteno; d) AuCl, ; e) LiOH; f£) CH,CH,CH,CH,OH
QUÍMICA. 2002. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Química,2002,Formulación,Septiembre,"Ejercicio 1, Opción A","Formule o nombre los siguientes compuestos: a) Hidróxido de platino(IV) b) Dióxido de azufre;
c) Propeno; d) KMn0, ; €e) CsHSO;; f) CH,CH,OH
QUÍMICA. 2002. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Química,2002,Formulación,Septiembre,"Ejercicio 1, Opción B","Formule o nombre los siguientes compuestos: a) Hidrógenocarbonato de sodio; b) Sulfuro de
plomo(II); c) Benceno; d) Al,0;; e) H,CrO,; f) CH=C-CH,
QUÍMICA. 2002. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Química,2003,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Peróxido de bario; b) Ácido clórico; c) 1,2-
Etanodiol; d) MnI,; e) FesO,; f£) CH=CH
QUÍMICA. 2003. JUNIO. EJERCICIO 1. OPCIÓN A"
Química,2003,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidróxido de plata ; b) Fluoruro de hidrógeno
c) Etanoamida ; d) (NH,),SO, ; e) H,O, ; f£) CH,CH,COOH
QUÍMICA. 2003. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2003,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Sulfito de calcio; b) Hidróxido de estroncio;
€) Metanal; d) PtI, ; e) H;PO, ; f) CH, = CHCH = CH,
QUÍMICA. 2003. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2003,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Ácido perclórico; b) Óxido de titanio(IV) ;
c) Fenol ; d) PbF, ; e) NH,HCO;, ; f) CH,COOCH,
QUÍMICA. 2003. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2003,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de zirconio(IV); b) Sulfuro de
arsénico(III); c) 3-Metilpentano ; d) KMnO; ; e) LiH ; f£) CH,COCH,
QUÍMICA. 2003. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Química,2003,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidróxido de magnesio; b) Yodato de potasio;
c) Etilmetil éter; d) NaClO; e) H,Se ; £) CH,BrCHBrCH,CH,
QUÍMICA. 2003. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Química,2003,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Bromuro de hidrógeno; b) Fosfato de litio;
ce) 2-Buteno; d) Co(OH),; e) HNO, ; f) CH,CHO
QUÍMICA. 2003. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Química,2003,Formulación,Reserva 3,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidrogenocarbonato de cesio; b) Óxido de
cadmio; c) o-Dimetilbenceno; d) Al(OH);; e) CrF,; f) (CH;); N
QUÍMICA. 2003. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Química,2003,Formulación,Reserva 4,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Cromato de calcio; b) Peróxido de estroncio;
c) 2-Pentanona; d) HCIO,; €e) N,O;; f) CH, = CHCH,CH = CHCH,
QUÍMICA. 2003. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Química,2003,Formulación,Reserva 4,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Sulfuro de cinc; b) Ácido bromoso;
c) Metilpropano; d) CO; e) Fe(NO;); ; £) CH,OHCHOHCH,OH
QUÍMICA. 2003. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Química,2003,Formulación,Septiembre,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de cromo(IIT) ; b) Nitrato de magnesio
c) Ácido benzoico ; d) HgS e) H;BO; ; f) CHCI,
QUÍMICA. 2003. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Química,2003,Formulación,Septiembre,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Dihidrogenofosfato de aluminio; b) Cloruro de
estaño(IV) ; c) 2-Propanol ; d) Cu(BrO,), ; e) SbH; ; f£) CH;OCH,;
QUÍMICA. 2003. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Química,2004,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Sulfuro de potasio; b) Ácido brómico;
c) Metilciclohexano; d) Bi(OH); ; e) NaH,PO,; f) CH, = CHCH = CHCH,.
QUÍMICA. 2004. JUNIO. EJERCICIO 1. OPCIÓN A"
Química,2004,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Cromato de plata; b) Seleniuro de hidrógeno;
c) Acido benzoico d) CaH, ; e) NO, ; f) CH,CH,OH.
QUÍMICA. 2004. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2004,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Hidróxido de berilio; b) Ácido perclórico;
c) Dietilamina; d) CuBr, e) Na,Cr,0,; f) CH,CHO.
QUÍMICA. 2004. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2004,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidruro de magnesio; b) Sulfato de potasio;
c) 3-Metilhexano; d) Sb,O; ; e) HIO,; £) CH,CHFCH,.
QUÍMICA. 2004. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2004,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Ácido cloroso; b) Hidróxido de magnesio;
c) Metanol; d) Na,S ; e) CoPO,; f) CH,C =CH.
QUÍMICA. 2004. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Química,2004,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Óxido de oro(IID; b) Nitrito de cinc;
c) o-Bromofenol; d) Al(HSO,); ; e) SiCI, ; f£) CH,CH,COOCH;.
QUÍMICA. 2004. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Química,2004,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de platino(ID); b) Nitrato de hierro(IIT);
€) 1,2-Dicloroetano; d) NaH; e) HBrO; f) CH,CH,COCH;.
QUÍMICA. 2004. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Química,2004,Formulación,Reserva 3,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Peróxido de bario; b) Fluoruro de plomo(11) ;
c) Metano d) Bi,O; ; €e) H,SO; ; f) CH,CH,CONH,
QUÍMICA. 2004. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Química,2004,Formulación,Reserva 4,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Peróxido de estroncio; b) Cromato de
estaño(IV) ; c) 2-Butanol ; d) Li,SO, ; e) KOH ; f£) CH;CHBr,
QUÍMICA. 2004. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Química,2004,Formulación,Reserva 4,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidruro de berilio ; b) Permanganato de sodio
c) Ácido propenoico ; d) N,O; ; €e) Ca(BrO;), ; f) CH;OCH,
QUÍMICA. 2004. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Química,2004,Formulación,Septiembre,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Fluoruro de hidrógeno ; b) Hidróxido de litio ;
c) Nitrobenceno ; d) Na,0, ; €e) Ni(CIO;), ; f) CH, = CHCH = CH,
QUÍMICA. 2004. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Química,2004,Formulación,Septiembre,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Nitrito de sodio ; b) Hidrogenocarbonato de
potasio ; c) Acido 2-hidroxibutanoico ; d) NH,CI ; €) SO, ; f) (CH;); N
QUÍMICA. 2004. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Química,2005,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Nitrito de hierro(11); b) Hidruro de berilio;
c) Trimetilamina; d) TiO, ; e) KOH; f) HOCH,COOH
QUÍMICA. 2005. JUNIO. EJERCICIO 1. OPCIÓN A"
Química,2005,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Yoduro de oro(III); b) Peróxido de hidrógeno;
c) 2-Buteno; d) KMn0O, ; e) HBrO, ; f£) CH,COCH, .
QUÍMICA. 2005. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2005,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Sulfito de manganeso(ID; b) Cloruro de
amonio; c) m-Dimetilbenceno; d) CaO; e) GaH, ; f£) CH,COOH.
QUIMICA. 2005. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2005,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidróxido de hierro(III); b) Ácido crómico;
c) 2-Butino; d) N,O; e) CdS; f£) CH,NHCH,.
QUIMICA. 2005. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2005,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Hidrogenosulfato de potasio; b) Óxido de
aluminio; c) Metilbutano; d) SF,; e) HIO; f) CH,CHOHCH,.
QUIMICA. 2005. RESERVA 2 EJERCICIO 1. OPCIÓN A"
Química,2005,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidróxido de magnesio; b) Yodato de bario;
c) Ácido propanoico; d) H ,PO ¿; e) K ,0,; f) CH,CH,CHO.
QUIMICA. 2005. RESERVA 2 EJERCICIO 1. OPCIÓN B"
Química,2005,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Sulfuro de hidrógeno; b) Tetrahidruro de
silicio; c) Fenol; d) LiCIO ;; e) MnO,; f) CH,CH = CHCH,CH;.
QUIMICA. 2005. RESERVA 3 EJERCICIO 1 OPCIÓN A"
Química,2005,Formulación,Reserva 3,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Sulfato de aluminio; b) Hidróxido de
mercurio(II); c) 2-Metil-3-hexanol; d) HNO ;; e) C1,0 ;; £) CH,CH,OCH,CH;.
QUIMICA. 2005. RESERVA 3 EJERCICIO 1 OPCIÓN B"
Química,2005,Formulación,Reserva 4,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Trióxido de azufre; b) Peróxido de calcio;
c) Ciclohexanona; d) HIO,; e) AIHSeO ,); ; f£) CH,COOCH,CH,;
QUIMICA. 2005. RESERVA 4 EJERCICIO 1 OPCIÓN A"
Química,2005,Formulación,Reserva 4,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Ortoarseniato de sodio; b) Cloruro de amonio;
c) 1,4-Butanodiol; d) Co(OH), ; e) NH;; f) CH,0OCH,CH,CH,.
QUIMICA. 2005. RESERVA 4 EJERCICIO 1 OPCIÓN B"
Química,2005,Formulación,Septiembre,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de cobalto(ID); b) Dicromato de potasio;
c) Propino; d) Sn(OH), ; e) HBrO, ; £) CH,CONH,
QUÍMICA. 2005. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Química,2005,Formulación,Septiembre,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Hidrogenocarbonato de sodio; b) Peróxido de
estroncio; c) Nitrobenceno; d) PH,; e) Ag,CrO,; f) CH,¿CH,CHCICH,CH,
QUÍMICA. 2005. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Química,2006,Formulación,Junio,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Nitrato de hierro(11); b) Sulfuro de hidrógeno;
c) 1,3-Butenol; d) As,O,; e) Cr(OH), ; f£) HCOOH
QUÍMICA. 2006. JUNIO. EJERCICIO 1. OPCIÓN A"
Química,2006,Formulación,Junio,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Ácido nitroso; b) Yoduro de níquel(1);
c) 1,2-Etanodiol; d) HMn0,; e) Zr0,; f) HOCH,CHO.
QUÍMICA. 2006. JUNIO. EJERCICIO 1. OPCIÓN B"
Química,2006,Formulación,Reserva 1,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Ácido yódico; b) Hidróxido de cromo(III);
c) Butanal; d) Ni; (PO,),; €e) Sn0,; f) CH, = CHCH,COCH,
QUÍMICA. 2006. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Química,2006,Formulación,Reserva 1,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Óxido de mercurio(I1); b) Clorato de potasio
c) Acido 3-metilhexanoico; d) MgH, ; e) Co(OH);; f£) CH,CH,NHCH,.
QUÍMICA. 2006. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Química,2006,Formulación,Reserva 2,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Hidrogenocarbonato de sodio; b) Óxido de
manganeso(III); c) Ácido 2-aminobutanoico; d) Na,CrO ; e) Cul f£) CH,CH,CH,NH,
QUÍMICA. 2006. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Química,2006,Formulación,Reserva 2,"Ejercicio 1, Opción B","Formule o nombre los compuestos siguientes: a) Sulfito de estaño(II) b) Hidróxido de cobre(I1);
c) m-Dimetilbenceno; d) Ag,0 ; e) KBrO; f) CH,OCH,CH,CH;.
QUÍMICA. 2006. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Química,2006,Formulación,Reserva 3,"Ejercicio 1, Opción A","Formule o nombre los compuestos siguientes: a) Óxido de vanadio(V); b) Nitrato de calcio;
c) Acido pentanoico; d) BaCrO ; e) Mg(OH), ; f£) HCHO.
QUÍMICA. 2006. RESERVA 3. EJERCICIO 1. OPCIÓN A"
