subject,year,topic,exam,exercise,statement
química,2022,Formulación,Reserva 1,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Hidróxido de cobalto(11);
b) Hidrogenocarbonato de magnesio; c) Metilbenceno; d) MoO; ; e) Ni,Se;;
f£ CH,OHCH,CH,COOH
QUÍMICA. 2022. RESERVA 1. EJERCICIO A2"
química,2022,Formulación,Reserva 2,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Bromuro de magnesio; b) Hipoyodito de
calcio; c) Ciclobuteno; d) NaH; e) Ba(Mn0 ,), ; f) CH,FCH,COOH
QUÍMICA. 2022. RESERVA 2. EJERCICIO A1"
química,2022,Formulación,Reserva 2,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Dicromato de plata; b) Hidróxido de
hierro(1I); c) Acido propanodioico; d) HNO,; e) Li,O ; £) CH ,BrCH,CHBrCH,Br
QUÍMICA. 2022. RESERVA 2. EJERCICIO A2"
química,2022,Formulación,Reserva 3,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Peróxido de estroncio; b) Hidrogenosulfito de
mercurio(1I); c) Ciclopropano; d) KNO,; e) V(OH);; f) (CH;), CHCH,CHO
QUÍMICA. 2022. RESERVA 3. EJERCICIO A1"
química,2022,Formulación,Reserva 3,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Ácido perclórico; b) Dihidruro de plomo;
c) 2-Nitropropeno; d) Ba(CIO), ; e) PtO ; £) CH,CH(OH)CH(OH)COOH
QUÍMICA. 2022. RESERVA 3. EJERCICIO A2"
química,2022,Formulación,Reserva 4,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Hidróxido de vanadio(V); b) Cromato de
oro(III); c) Benzoato de metilo; d) Na,CO, ; e) CoH,; f£) CH,CH,CH,CH(CH; )CH,OH
QUÍMICA. 2022. RESERVA 4. EJERCICIO A1"
química,2022,Formulación,Reserva 4,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Ácido nítrico; b) Hidróxido de plomo(II);
c) 2-Cloropropanal; d) Al,0,; €e) Au,S ; f) CH,OCH,
QUÍMICA. 2022. RESERVA 4. EJERCICIO A2"
química,2022,Formulación,Julio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Seleniuro de hidrógeno; b) Óxido de
estaño(IV); c) Pentan-2-ona; d) HCIO,; e) CaCO;; £) CH,OHCH(CH;),
QUÍMICA. 2022. JULIO. EJERCICIO A1"
química,2022,Formulación,Julio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Hexafluoruro de azufre; b) Hidrogenofosfato
de potasio; c) Hexan-2-amina; d) HBrO; e) TiO,; f£) CH, = CHCH,CONH,
QUÍMICA. 2022. JULIO. EJERCICIO A2"
química,2023,Formulación,Junio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Óxido de manganeso(VID; b) Dicromato de
potasio; c) Hexa-1,4-dieno; d) Cad(OH), ; e) H;AsO, ; f£) CH,OHCHOHCH,CH,OH
QUÍMICA. 2023. JUNIO. EJERCICIO A1"
química,2023,Formulación,Junio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Selenuro de plata; b) Ácido clórico;
c) 1,3,5-Trimetilbenceno; d) Li,O,; e) NaHSO ;; f£) CH,OCH,CH,CH,
QUÍMICA. 2023. JUNIO. EJERCICIO A2"
química,2023,Formulación,Julio,Ejercicio A1,"Formule o nombre los siguientes compuestos: a) Óxido de vanadio(V); b) Hidruro de
plomo(1V); c) N,N-dimetiletanamina; d) Co(OH),; e) Sn(CIO;), ; £) CH,CH,CHOHCOOH
QUÍMICA. 2023. JULIO. EJERCICIO A1"
química,2023,Formulación,Julio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Peróxido de rubidio; b) Hidrogenocarbonato
de sodio; c) Ciclohexanona; d) O;Cl,; e) H,SO,; f£) HCOOCH,CH,
QUÍMICA. 2023. JULIO. EJERCICIO A2"
química,2024,Formulación,Junio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Sulfuro de hidrógeno; b) Perclorato de
cromo(II); c) Acido hidroxietanoico; d) Co(OH);; e) HIO;
1) CH,CH(CH,)CH(CH, )CH,CH,
QUÍMICA. 2024. JUNIO. EJERCICIO A1"
química,2024,Formulación,Junio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Peróxido de estroncio; b) Nitrato de magnesio;
c) 1,2-diclorobenceno; d) PbF,; e) Cu(BrO,),; f) CH,NHCH,
QUÍMICA. 2024. JUNIO. EJERCICIO A2"
