subject,year,topic,exam,exercise,statement
química,2021,Ácido Base,Reserva 1,Ejercicio C3,"Se disuelven 20 L de NH,(g), medidos a 10*%C y 2 atm de presión, en una cantidad de agua
suficiente para preparar 45 L de disolución. Calcule:
a) El grado de disociación del amoniaco en la disolución.
b) Si a 200 mL de dicha disolución se le añaden 300 mL de agua, calcule el pH de la disolución
resultante.
Datos: R =0'082 atm-L-K -'.mol -'; K, (NH,)=1'78-10%
QUÍMICA. 2021. RESERVA 1. EJERCICIO C3"
quiímica,2021,Ácido Base,Reserva 2,Ejercicio B4,"Razone si las siguientes afirmaciones son verdaderas o falsas:
a) El pH de una disolución de NH ,NO , es mayor que 7.
b) Si el pH de una disolución de un ácido fuerte monoprótico (HA) es 217 su concentración
está comprendida entre 07001 M y 070001 M
c) Una disolución de NaNO, tiene un pH menor que una de CH,COONa de la misma
c0ngentración.
QUIÍMICA. 2021. RESERVA 2. EJERCICIO B4"
quimica,2021,Ácido Base,Reserva 2,Ejercicio C3,"pH=1'22.
a) Calcule la constante de disociación (K ,).
b) Si se mezclan 50 mL de la disolución de HIO , del enunciado con 50 mL de agua ¿cuál será
el pH de esta disolución diluida? ¿Y el grado de disociación del ácido en dicha disolución?.
Masas atómicas relativas: I = 127; O = 16; H =1.
QUIMICA. 2021. RESERVA 2. EJERCICIO C3"
quiímica,2021,Ácido Base,Reserva 3,Ejercicio C3,"Se ha preparado una disolución acuosa 0?1 M de ácido butanoico (ácido débil monoprótico,
R-COOH), cuya constante de disociación es 1'52-10 -* a25*C
a) Calcule las concentraciones de todas las especies químicas en el equilibrio y el grado de
disociación.
b) Si se mezclan 250 mL de la disolución anterior del ácido con 250 mL de agua, ¿cuál será el
pH de la disolución y el grado de disociación del ácido?.
QUIÍMICA. 2021. RESERVA 3. EJERCICIO C3"
química,2021,Ácido Base,Reserva 4,Ejercicio B5,"Justifique, haciendo uso de las reacciones químicas correspondientes:
a) Si el amoniaco (NH,) es una base según la teoría de Brónsted-Lowry.
b) Si una disolución acuosa de acetato de sodio ( CH,COONa) tiene un pH mayor que 7.
c) Cuál es la base conjugada del anión HCO; .
QUÍMICA. 2021. RESERVA 4. EJERCICIO B5"
quiímica,2021,Ácido Base,Reserva 4,Ejercicio C3,"a) ¿Qué masa de NaOH hay que añadir a 500 mL de agua para obtener una disolución de
pH=11'5?.
b) ¿Qué volumen de disolución comercial de HCI de 3572% de riqueza en masa y 1'175g-mL'
de densidad se necesitan para neutralizar la disolución anterior?.
Magas atómicas: H = 1; O = 16; Na = 23; Cl = 355
QUIÍMICA. 2021. RESERVA 4. EJERCICIO C3"
química,2021,Ácido Base,Julio,Ejercicio B5,"Justifique si son verdaderas o falsas las siguientes afirmaciones:
a) En una disolución acuosa básica no existe la especie H,O*.
b) Al disminuir la concentración de un ácido en disolución acuosa aumenta el pH.
c) Al mezclar 100 mL de una disolución acuosa 1 M de HCL con 200 mL de otra disolución
acuosa de NaOH 075 M, el pH de la disolución resultante es básico.
QUÍMICA. 2021. JULIO. EJERCICIO B5"
quiímica,2021,Ácido Base,Julio,Ejercicio C3,"Una disolución 0?1 M de un ácido débil monoprótico (HA) tiene el mismo pH que una
disolución de HCI 5'49-10 -* M. Calcule:
a) El pH de la disolución y el grado de disociación del ácido débil.
b) L)a constante de ionización del ácido débil.
QUIÍMICA. 2021. JULIO. EJERCICIO C3"
química,2022,Ácido Base,Junio,B5,"Responda razonadamente a las siguientes cuestiones:
a) ¿Cómo será el pH de una disolución acuosa de NH ,CI?
b) En el equilibrio: HSO, + H,O 7 SO + H;0*,laespecie HSO; ¿actúa como
un ácido o una base según la teoría de de Brónsted-Lowry?.
c) ¿Qué le ocurre al pH de una disolución de NH, si se le añade agua?.
QUÍMICA. 2022. JUNIO. B5"
química,2022,Ácido Base,Junio,Ejercicio C3,"Se tiene una disolución de KOH de 2*4% de riqueza en masa y 1'05 g-mL-' de densidad.
Basándose en las reacciones químicas correspondientes, calcule:
a) La molaridad y el pH de la disolución.
b) Los gramos de KOH que se necesitan para neutralizar 20 mL de una disolución de H,SO
4
0”5 M.
Masas atómicas relativas: K =39; 0=16 ; H=1
QUÍMICA. 2022. JUNIO. EJERCICIO C3"
química,2022,Ácido Base,Reserva 1,Ejercicio C3,"Se prepara una disolución tomando 2 mL de ácido nítrico (HNO,) 15 M y añadiendo agua
hasta un volumen total de 0%5 L. Basándose en las reacciones químicas correspondientes,
calcule:
a) La concentración y el pH de la disolución diluida.
b) ¿Qué volumen de disolución de hidróxido de potasio (KOH), del 40% de riqueza en masa y
una densidad de 1'51 g-mL', será necesario para neutralizar 20 mL de la disolución de ácido
nítrico 15 M?.
Masas atómicas relativas: K =39'1; O=16; H=1
QUÍMICA. 2022. RESERVA 1. EJERCICIO C3"
química,2022,Ácido Base,Reserva 2,Ejercicio B5,"Las constantes de acidez de los ácidos HCIO y HCN son K, =4-10* y K, =7'25-10"",
respectivamente.
a) Escriba las reacciones químicas de disociación correspondientes, indicando los pares
conjugados ácido/base.
b) Justifique cuál de las dos bases conjugadas tiene la mayor constante de basicidad.
e) Justifique si a igual concentración sus disoluciones tienen el mismo valor de pH.
QUÍMICA. 2022. RESERVA 2. EJERCICIO B5"
química,2022,Ácido Base,Reserva 2,Ejercicio C3,"Una disolución acuosa de amoniaco (NH,) tiene una concentración 2 M. Basándose en las
reacciones químicas correspondientes, calcule:
a) El grado de disociación del NH, y el pH de la disolución.
b) Los gramos de hidróxido de sodio (NaOH) necesarios para preparar 1 L de una disolución
con el mismo pH que la disolución de NH; anterior.
Datos: K, = 1'8:1075. Masas atómicas relativas: Na=23; O=16; H=1
QUÍMICA. 2022. RESERVA 2. EJERCICIO C3"
química,2022,Ácido Base,Reserva 3,Ejercicio B5,"Justifique el pH de las disoluciones acuosas de las siguientes sales:
a) NaNO,
b) NaCN
c) NH,CI
QUÍMICA. 2022. RESERVA 3. EJERCICIO B5"
quiímica,2022,Ácido Base,Reserva 3,Ejercicio C3,"Una disolución acuosa de cianuro de hidrógeno (HCN) 0701 M tiene un pH de 5%6. Basándose
en la reacción química correspondiente, calcule:
a) La concentración molar de todas las especies químicas presentes en el equilibrio.
b) El grado de disociación del HCN y el valor de su constante de acidez.
QUIÍMICA. 2022. RESERVA 3. EJERCICIO C3"
quimica,2022,Ácido Base,Reserva 4,Ejercicio C3,"Se disuelven 2705 g de ácido metanoico (HCOOH) en agua hasta 1 L de disolución. Si el pH de
la disolución obtenida es 2, basándose en la reacción química correspondiente, calcule:
a) El grado de disociación y el valor de la constante de disociación del ácido.
b) El pH de una disolución del mismo ácido de concentración 0?2 M.
Datos: Masas atómicas relativas: C = 12; O = 16; H =1.
QUIMICA. 2022. RESERVA 4. EJERCICIO C3"
química,2022,Ácido Base,Julio,Ejercicio B4,"Justifique si son verdaderas o falsas las siguientes afirmaciones:
a) El par H;O * / OH” es un par conjugado ácido-base.
b) Al diluir con agua una disolución acuosa de un ácido fuerte no se modifica el valor del pH.
c) El pH neutro de una disolución acuosa de NaCI no se modifica al adicionar KCI.
QUÍMICA. 2022. JULIO. EJERCICIO B4"
química,2022,Ácido Base,Julio,Ejercicio C3,"En una disolución acuosa 0'03 M de amoniaco (NH ,), éste se encuentra disociado en un 2'4 %.
Basándose en la reacción química correspondiente, calcule:
a) El pH de la disolución y el valor de la constante de basicidad del amoniaco.
b) La molaridad que debe tener una disolución de NH , para que su pH sea 11.
QUÍMICA. 2022. JULIO. EJERCICIO C3"
química,2023,Ácido Base,Junio,Ejercicio B4,"La metilamina, CH ,NH,, es una base débil de acuerdo con la teoría de Brónsted-Lowry.
a) Escriba su equilibrio de disolución acuosa.
b) Escriba la expresión de su constante de basicidad K ,.
c)¿Podría una disolución acuosa de metilamina tener una valor de pH=5?. Razone la
respuesta.
QUÍMICA. 2023. JUNIO. EJERCICIO B4"
química,2023,Ácido Base,Junio,Ejercicio C3,"Una disolución acuosa de ácido hipocloroso ( HCIO) tiene un valor de pH =5'5. Basándose en
la reacción que tiene lugar, calcule:
a) La concentración inicial del ácido hipocloroso.
b) El pH de la disolución si se diluye a la mitad.
Dato: K ,(HCIO) =3'2-10""*
QUÍMICA. 2023. JUNIO. EJERCICIO C3"
química,2023,Ácido Base,Reserva 1,Ejercicio C3,"El ácido glucónico es un compuesto empleado en la industria alimentaria para la producción de
aditivos alimentarios. Es un ácido orgánico monoprótico que puede ser representado por
R-COOH, cuya masa molecular es 196'16g-mol -'. Es comercializado en disoluciones al
50% de riqueza en masa y densidad 1'2g-mL'. Si su pH es 2?2; determine:
a) El grado de disociación del ácido en la disolución comercial y la concentración de todas las
especies presentes.
b) La constante de equilibrio del ácido y la de su base conjugada.
QUÍMICA. 2023. RESERVA 1. EJERCICIO C3"
química,2023,Ácido Base,Reserva 2,Ejercicio B5,"En dos disoluciones de la misma concentración de dos ácidos monopróticos HA y HB, se
comprueba que [A*] es mayor que [B*:|. Justifique la veracidad o falsedad de las
afirmaciones siguientes:
a) El ácido HA es más fuerte que el ácido HB.
b) El pH de la disolución del ácido HA es mayor que el pH de la disolución del ácido HB.
€) Si se añade agua a dicha disoluciones su valor de pH no cambiará.
QUÍMICA. 2023. RESERVA 2. EJERCICIO B5"
química,2023,Ácido Base,Reserva 2,Ejercicio C3,"El ácido pirúvico (CH ,COCOOH, ácido orgánico monoprótico del tipo R-COOH) se emplea
en el “peeling químico” para tratar problemas en la piel. Con tal fin, se disuelven 0”9 g de ácido
pirúvico en agua hasta un volumen final de 100 mL, resultando una disolución de pH =1'2.
Calcule:
a) El grado de disociación y la constante de acidez (K ,) del ácido pirúvico.
b) El pH de una disolución obtenida si 10 mL de la disolución del enunciado se diluyen con
agua hasta un volumen de 200 mL.
Datos: Masas atómicas relativas: C=12 ; H=1; 0=16
QUÍMICA. 2023. RESERVA 2. EJERCICIO C3"
química,2023,Ácido Base,Reserva 3,Ejercicio C3,"Para la determinación de metales pesados en agua de río, se requiere emplear una disolución
ácida de pH <1. En el laboratorio se dispone de una disolución acuosa de HNO, comercial,
cuya etiqueta indica una densidad de 1'12 g-mL”' y un 80% de riqueza en masa. Se toman 5
mL de esta disolución y se diluye con agua hasta un volumen final de 250 mL.
a) Justifique, mediante los cálculos correspondientes, si se podrá emplear dicha disolución de
ácido diluido para la determinación de los metales pesados en el agua de río.
b) Determine el volumen de una disolución 2'9 g-L”' de Mg(OH), necesario para neutralizar
los 250 mL de la disolución diluida de HNO,.
Masas atómicas relativas: N =14 ; O=16 ; H=1 ; Mg=24'3
QUÍMICA. 2023. RESERVA 3. EJERCICIO C3"
química,2023,Ácido Base,Reserva 4,Ejercicio B5,"Justifique si son verdaderas o falsas las siguientes afirmaciones:
a) Un ácido y su base conjugada reaccionan para formar sal y agua.
b) La base conjugada de un ácido débil como el ácido benzoico (K , =6'5-10-*) es una base
fuerte.
c) La base conjugada del H;O * es el OH-.
QUÍMICA. 2023. RESERVA 4. EJERCICIO B5"
química,2023,Ácido Base,Reserva 4,Ejercicio C3,"Para una reacción de síntesis química de un antibiótico se necesita preparar 25 mL de una
disolución de ácido acético (CH,COOH) de concentración 1 M. Se dispone en el laboratorio de
una disolución comercial de ácido acético concentrado cuya etiqueta indica una densidad de
1'05g-mL-' y una riqueza en masa del 80%. Calcule:
a) La concentración molar de la disolución comercial de ácido acético y el volumen necesario
para preparar la disolución requerida en la síntesis del antibiótico.
b) El grado de disociación del ácido acético empleado en la síntesis del antibiótico y el pH de la
disolución.
Datos: K, = 1'8-105: Masas atómicas: H = 1; C =12; O =16
QUÍMICA. 2023. RESERVA 4. EJERCICIO C3"
química,2023,Ácido Base,Julio,Ejercicio B5,"Justifique si el valor del pH aumenta o disminuye:
a) Se añade CH,COONa a una disolución de CH ,COOH.
b) Se añade HCI a una disolución de NaCI
c) Se añaden 10 mL de KOH 0?1 M a 20 mL de disolución 0?1 M de HNO,.
QUÍMICA. 2023. JULIO. EJERCICIO B5"
química,2023,Ácido Base,Julio,Ejercicio C3,"La etiqueta de una botella de HNO, indica que la densidad es 1'014 g-L-' y la riqueza en
masa 2”42%. Calcule:
a) La molaridad y el pH de la disolución de HNO,.
b) El volumen de Ba(OH), 0?1 M necesario para neutralizar 10 mL de ese ácido.
Masas atómicas relativas: N =14; 0=16; H=1
QUÍMICA. 2023. JULIO. EJERCICIO C3"
química,2024,Ácido Base,Junio,Ejercicio B5,"Justifique si las siguientes afirmaciones son verdaderas o falsas:
a) En una disolución diluida de un ácido fuerte HX hay mayor proporción de HX que de X-.
b) Cuando se disuelve CH,COONa en agua se producen iones OH-.
c) El pH de una disolución 0%1 M de HCI es menor que el de una disolución 0?1 M de
CH,COOH(K, =1'75-10*).
QUÍMICA. 2024. JUNIO. EJERCICIO B5"
quimica,2024,Ácido Base,Junio,Ejercicio C3,"Se preparan 10 L de una disolución de ácido metanoico (HCOOH) disolviendo 23 g en agua.
Teniendo en cuenta que el pH de la disolución es 3, calcule:
a) El grado de disociación del ácido.
b) El valor de la constante de disociación.
Datos: Masas atómicas relativas: C = 12; O = 16; H =1.
QUIMICA. 2024. JUNIO. EJERCICIO C3"
quimica,2024,Ácido Base,Reserva 1,Ejercicio B5,"Justifique, escribiendo las correspondientes reacciones químicas, si el pH de las siguientes
disoluciones acuosas es ácido, básico o neutro:
a) Disolución de NH, cuya constante de equilibrio es K, =1'8-10*.
b) Disolución de NaBrO, teniendo en cuenta que la constante de equilibrio del HBrO es
K, =2'3-10"".
c) Disolución resultante de la mezcla de 100 mL de disolución de HCI 0,2 M y de 150 mL de
disolución de NaOH 0,2 M
QUIMICA. 2024. RESERVA 1. EJERCICIO B5"
química,2024,Ácido Base,Reserva 1,Ejercicio C3,"Se disuelven 0?2 g de Ca(OH), en agua, hasta un volumen final de 250 mL. Basándose en la
reacción de disociación correspondiente, calcule:
a) La molaridad de la disolución y su pH.
b) El pH de una disolución obtenida al diluir 15 mL de la disolución del enunciado en agua
hasta un volumen de 100 mL.
Datos: Masas atómicas relativas: Ca=40; 0=16; H=1
QUÍMICA. 2024. RESERVA 1. EJERCICIO C3"
química,2024,Ácido Base,Reserva 2,Ejercicio C3,"Una disolución acuosa de KOH para uso industrial tiene una composición del 40% de riqueza
en masa y densidad 1'515 g-mL-'
a) Calcule el volumen necesario de esta disolución para preparar 5 L de una disolución acuosa
de pH =13.
b) Si a 50 mL de la disolución de KOH de uso industrial se le adiciona agua hasta un volumen
de 250 mL, calcule el volumen de una disolución acuosa de HCIO, 2 M necesario para
neutralizarla.
Datos: Masas atómicas relativas: H=1; 0=16; K=39
QUÍMICA. 2024. RESERVA 2. EJERCICIO C3"
química,2024,Ácido Base,Reserva 3,Ejercicio C3,"Se ha preparado una disolución acuosa 0,1 M de un ácido débil monoprótico, R-COOH
(K,=1'52-10 "").
a) Calcule las concentraciones de todas las especies químicas en el equilibrio y el grado de
disociación.
b) Si se mezclan 250 mL de la disolución anterior del ácido con 250 mL de agua, ¿cuál será el
pH la disolución resultante?
QUÍMICA. 2024. RESERVA 3. EJERCICIO C3"
quimica,2024,Ácido Base,Reserva 4,Ejercicio B4,"Indique de forma justificada:
a) Cuál de las siguientes especies es anfótera: CO,- , HCOj , H,CO,
b) Cuál es el ácido conjugado de HPO,”-
c) Qué disolución 0,5 M de las sales KCl o NH ¿Cl presentará el pH más bajo.
QUIMICA. 2024. RESERVA 4 EJERCICIO B4"
quiímica,2024,Ácido Base,Reserva 4,Ejercicio C3,"Se preparan 250 mL de una disolución acuosa de HCI a partir de 2 mL de una disolución de
HCI comercial de densidad 1'383 g-mL' y 33% de riqueza en masa.
a) ¿Cuál es la molaridad y el pH de la disolución que se ha preparado?.
b) ¿Qué volumen de una disolución de Ca(OH), 0%02 M es necesario añadir para neutralizar
100 mL de la disolución de HCI que se ha preparado?.
Masas atómicas: H = 1; C1 =355.
QUIÍMICA. 2024. RESERVA 4. EJERCICIO C3"
química,2024,Ácido Base,Julio,Ejercicio C3,"El agua fuerte es una disolución acuosa que contiene un 25% en masa de HCI y tiene una
densidad de 1'09 g-mL-'. Se diluyen 25 mL de agua fuerte añadiendo agua hasta un volumen
final de 250 mL.
a) Calcule la concentración molar y el pH de la disolución diluida.
b) ¿Qué volumen de una disolución que contiene 3'7 g-L-' de Ca(OH), será necesario para
neutralizar 20 mL de la disolución diluida de HCI?.
Datos: Masas atómicas: H =1 ; Cl =35'5; 0=16; Ca=40.
QUÍMICA. 2024. JULIO. EJERCICIO C3"
