subject,year,topic,exam,exercise,statement
Física,2017,Campo gravitatorio,Reserva 4,"Ejercicio 1, Opción A","a) Dos partículas, de masas m y 3m, están situadas a una distancia d la una de la otra. Indique
razonadamente en qué punto habría que colocar otra masa M para que estuviera en equilibrio.
b) Dos masas iguales, de 50 kg, se encuentran situadas en los puntos (—3,0) m y (3,0) m.
Calcule el trabajo necesario para desplazar una tercera masa de 30 kg desde el punto (0,4) m al
punto (0,—-4) m y comente el resultado obtenido.
G=6'67-10-"" Nm*kg”
FISICA. 2017. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Física,2017,Campo gravitatorio,Reserva 4,"Ejercicio 1, Opción B","a) Dos satélites de igual masa se encuentran en órbitas de igual radio alrededor de la Tierra y
de la Luna, respectivamente. ¿Tienen el mismo periodo orbital? ¿Y la misma energía cinética?
Razone las respuestas.
b) Según la NASA, el asteroide que en 2013 cayó sobre Rusia explotó cuando estaba a 20 km de
altura sobre la superficie terrestre y su velocidad era 18 km-s-'. Calcule la velocidad del
asteroide cuando se encontraba a 30000 km de la superficie de la Tierra. Considere
despreciable el rozamiento del aire.
G=6'67-10 ""Nm*kg * ; M,.=5'97-10” kg ; R,.=6'37-10"" m
FISICA. 2017. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Física,2017,Campo gravitatorio,Septiembre,"Ejercicio 1, Opción A","a) Explique brevemente el concepto de potencial gravitatorio. Discuta si es posible que existan
puntos en los que se anule el campo gravitatorio y no lo haga el potencial en el caso de dos masas
puntuales iguales separadas una distancia d.
b) Un cuerpo de 3 kg se lanza hacia arriba con una velocidad de 20 m-s ' por un plano inclinado
60* con la horizontal. Si el coeficiente de rozamiento entre el bloque y el plano es 0,3, calcule la
distancia que recorre el cuerpo sobre el plano durante su ascenso y el trabajo realizado por la
fuerza de rozamiento, comentando su signo.
—2
g=10m-s
FISICA. 2017. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Física,2017,Campo gravitatorio,Septiembre,"Ejercicio 1, Opción B","a) Haciendo uso de consideraciones energéticas, deduzca la expresión de la velocidad mínima
que habría que imprimirle a un objeto de masa m, situado en la superficie de un planeta de
masa M y radio R, para que saliera de la influencia del campo gravitatorio del planeta.
b) El satélite español PAZ es un satélite radar del Programa Nacional de Observación de la
Tierra que podrá tomar imágenes diurnas y nocturnas bajo cualquier condición meteorológica.
Se ha diseñado para que tenga una masa de 1400 kg y describa una órbita circular con una
velocidad de 7611'9 m-s”'. Calcule, razonadamente, cuál será la energía potencial
gravitatoria de dicho satélite cuando esté en órbita.
G=6'67:10 ""Nm*kg * ; M, =5'97-10* kg ; R, =6'37-10"" m
FISICA. 2017. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Física,2018,Campo gravitatorio,Junio,"Ejercicio 1, Opción A","a) Si la masa y el radio de la Tierra se duplican, razone si las siguientes afirmaciones son
correctas: (i) el periodo orbital de la Luna se duplica. (ii) su velocidad orbital permanece
constante.
b) La masa de Marte es aproximadamente la décima parte de la masa de la Tierra y su radio la
mitad del radio terrestre. Calcule cuál sería la masa y el peso en la superficie de Marte de una
persona que en la superficie terrestre tuviera un peso de 700 N.
2
27 =9'8 ms""
FISICA. 2018. JUNIO. EJERCICIO 1. OPCIÓN A"
Física,2018,Campo gravitatorio,Junio,"Ejercicio 1, Opción B","a) Un satélite artificial describe una órbita circular en torno a la Tierra. ¿Cómo cambiaría su
velocidad orbital si la masa de la Tierra se duplicase, manteniendo constante su radio? ¿Y su
energía mecánica?
b) Se desea situar un satélite de 100 kg de masa en una órbita circular a 100 km de altura
alrededor de la Tierra. (i) Determine la velocidad inicial mínima necesaria para que alcance
dicha altura; (ii) una vez alcanzada dicha altura, calcule la velocidad que habría que
proporcionarle para que se mantenga en órbita.
G=6'67-10 ""Nm?kg ? ; M, =5'98-10” kg ; R =6370 km
FISICA. 2018. JUNIO. EJERCICIO 1. OPCIÓN B"
Física,2018,Campo gravitatorio,Reserva 1,"Ejercicio 1, Opción A","a) Fuerzas conservativas y energía potencial. Ponga un ejemplo de fuerza conservativa y otro
de fuerza no conservativa.
b) Dos masas puntuales m, =2 kg y m, =3 kg se encuentran situadas respectivamente en los
puntos (0,2) m y (0,—-3) m. Calcule el trabajo necesario para trasladar una masa m , =1 kg
desde el punto (0,0) m al punto (1,0) m.
G=6'67-10-"" Nm*kg”
FISICA. 2018. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Física,2018,Campo gravitatorio,Reserva 1,"Ejercicio 1, Opción B","a) Explique qué se entiende por velocidad orbital y deduzca su expresión para un satélite que
describe una órbita circular alrededor de la Tierra. ¿Cuál es mayor, la velocidad orbital de un
satélite de 2000 kg o la de otro de 1000 kg? Razone sus respuestas.
b) Un satélite de masa 2-10* kg describe una órbita circular de 5500 km en torno a la Tierra.
Calcule: (i) La velocidad orbital; (ii) la velocidad con que llegaría a la superficie terrestre si se
dejara caer desde esa altura con velocidad inicial nula.
G=6'67-10 ""Nm?kg ? ; M, =5'98-10” kg ; R =6370 km
FISICA. 2018. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Física,2018,Campo gravitatorio,Reserva 2,"Ejercicio 1, Opción A","a) Razone la veracidad o falsedad de las siguientes frases: (i) La energía cinética y potencial toman
siempre valores positivos; (ii) en un campo gravitatorio una masa en reposo comienza a moverse
hacia donde su energía potencial disminuye.
b) Un objeto de 2 kg con una velocidad inicial de 5 m-s” se desplaza 20 cm por una superficie
horizontal para, a continuación, comenzar a ascender por un plano inclinado 30”. El coeficiente de
1
rozamiento entre el objeto y ambas superficies es 0,1. Dibuje en un esquema las fuerzas que
actúan sobre el objeto en ambas superficies y calcule la altura máxima que alcanza el objeto
mediante consideraciones energéticas.
2
2=9'8m-s""
FISICA. 2018. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Física,2018,Campo gravitatorio,Reserva 2,"Ejercicio 1, Opción B","a) Defina velocidad de escape y deduzca razonadamente su expresión.
b) Un satélite artificial de 100 kg se mueve en una órbita circular alrededor de la Tierra con
una velocidad de 7'5-10? m-s'. Calcule: (i) El radio de la órbita; Gi) la energía potencial del
satélite; (iii) la energía mecánica del satélite.
G=6'67-10 ""Nm*kg*;M, =5'98-10” kg; R =6370 km
FISICA. 2018. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Física,2018,Campo gravitatorio,Reserva 3,"Ejercicio 1, Opción A","a) ¿A qué altura de la superficie terrestre la intensidad del campo gravitatorio se reduce a la
cuarta parte de su valor sobre dicha superficie? Exprese el resultado en función del radio de la
Tierra R-.
b) Sabiendo que el radio de Marte es 0,531 veces el radio de la Tierra y que la masa de Marte
es 0,107 veces la masa de la Tierra. Determine: (i) El valor de la gravedad en la superficie de
Marte; (ii) el tiempo que tardaría en llegar al suelo una piedra de 1 kg de masa que se deja caer
desde una altura de 10 m sobre la superficie de Marte.
G=6'67-10 ""Nm?kg ? ;M, =5'98-10” kg ; R =6370 km
FISICA. 2018. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Física,2018,Campo gravitatorio,Reserva 3,"Ejercicio 1, Opción B","a) Indique las características de la interacción gravitatoria entre dos masas puntuales.
b) Un cuerpo de 20 kg de masa se encuentra inicialmente en reposo en la parte más alta de una
rampa que forma un ángulo de 30% con la horizontal. El cuerpo desciende por la rampa
recorriendo 15 m, sin rozamiento, y cuando llega al final de la misma recorre 20 m por una
superficie horizontal rugosa hasta que se detiene. Calcule el coeficiente de rozamiento entre el
cuerpo y la superficie horizontal haciendo uso de consideraciones energéticas.
g=9'8m:s""?
FISICA. 2018. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Física,2018,Campo gravitatorio,Reserva 4,"Ejercicio 1, Opción A","a) Para calcular la energía potencial gravitatoria se suelen utilizar las fórmulas E, =mgh y
M-m
E, =-G-———. Indique la validez de ambas expresiones y dónde se sitúa el sistema de referencia
r
que utiliza cada una de ellas.
b) Sobre un bloque de 10 kg, inicialmente en reposo sobre una superficie horizontal rugosa, se
aplica una fuerza de 40 N que forma un ángulo de 60*% con la horizontal. El coeficiente de
rozamiento entre el bloque y la superficie vale 0,2. Realice un esquema indicando las fuerzas que
actúan sobre el bloque y calcule la variación de energía cinética del bloque cuando éste se desplaza
0,5 m.
2=9""'8m-5""
FISICA. 2018. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Física,2018,Campo gravitatorio,Reserva 4,"Ejercicio 1, Opción B","a) Un bloque de masa m tiene un peso P sobre la superficie terrestre. Indique justificadamente
cómo se modificaría el valor de su peso en los siguientes casos: (i) Si la masa de la Tierra se
redujese a la mitad sin variar su radio; (ii) si la masa de la Tierra no variase pero su radio se
redujese a la mitad.
b) Un bloque de 1 kg de masa asciende por un plano inclinado que forma un ángulo de 30* con la
-1
horizontal. La velocidad inicial del bloque es de 10 m-s - y el coeficiente de rozamiento entre las
superficies del bloque y el plano inclinado es 0,3. Determine mediante consideraciones energéticas:
(i) La altura máxima a la que llega el bloque; (ii) el trabajo realizado por la fuerza de rozamiento.
g=9'8m:s-?
FISICA. 2018. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Física,2018,Campo gravitatorio,Septiembre,"Ejercicio 1, Opción A","a) Analice las siguientes proposiciones, razonando si son verdaderas o falsas: (i) sólo las fuerzas
conservativas realizan trabajo; (ii) si sobre una partícula únicamente actúan fuerzas
conservativas la energía cinética de la partícula no varía.
b) En la superficie de un planeta de 2000 km de radio, la aceleración de la gravedad es de
3 m-s7”. Calcule: (i) La masa del planeta; (ii) la velocidad de escape de un cuerpo desde la
superficie.
G=6'67-10 ""Nm*kg”
FISICA. 2018. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Física,2018,Campo gravitatorio,Septiembre,"Ejercicio 1, Opción B","a) Dibuje las líneas de campo gravitatorio de dos masas puntuales de igual valor y separadas
una cierta distancia. ¿Existe algún punto donde la intensidad de campo gravitatorio se anula?.
¿Y el potencial gravitatorio?. Razone sus respuestas.
b) Dos masas iguales de 50 kg se sitúan en los puntos A(0,0) m y B(6,0) m. Calcule: (i) El valor
de la intensidad del campo gravitatorio en el punto P(3,3) m; (ii) si situamos una tercera masa
de 2 kg en el punto P, determine el valor de la fuerza gravitatoria que actúa sobre ella.
G=6'67-10 ""Nm*kg”
FISICA. 2018. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Física,2019,Campo gravitatorio,Junio,"Ejercicio 1, Opción A","a) Razone si es verdadera o falsa la siguiente afirmación y justifique la respuesta: “Si en un
punto del espacio la intensidad del campo gravitatorio creado por varias masas es nulo,
también lo será el potencial gravitatorio”.
b) Dos cuerpos, de 10 kg de masa, se encuentran en dos de los vértices de un triángulo
equilátero, de 0%5 m de lado. (i) Calcule el campo gravitatorio que estas dos masas generan en
el tercer vértice del triángulo. (ii) Calcule el trabajo que realiza la fuerza gravitatoria de las dos
masas para traer otro cuerpo de 10 kg desde el infinito hasta el tercer vértice del triángulo.
G=6'67-10 ""Nm*kg
FISICA. 2019. JUNIO. EJERCICIO 1. OPCIÓN A"
Física,2019,Campo gravitatorio,Junio,"Ejercicio 1, Opción B","a) Una partícula que se encuentra en reposo empieza a moverse por la acción de una fuerza
conservativa. (i) ¿Cómo se modifica su energía mecánica?. (ii) ¿Y su energía potencial?.
Justifique las respuestas.
b) Se quiere hacer subir un objeto de 100 kg una altura de 20 m. Para ello se usa una rampa
que forma un ángulo de 30 con la horizontal. Determine: (i) El trabajo necesario para subir el
objeto si no hay rozamiento. (ii) El trabajo necesario para subir el objeto si el coeficiente de
rozamiento es 02.
2
g=9'8m-s""
FISICA. 2019. JUNIO. EJERCICIO 1. OPCIÓN B"
Física,2019,Campo gravitatorio,Reserva 1,"Ejercicio 1, Opción A","a) Razone las respuestas a las siguientes cuestiones: ¿Puede ser negativo el trabajo realizado
por una fuerza gravitatoria?, ¿puede ser negativa la energía potencial gravitatoria?
b) Dos masas m, =200 Kg y m, =100 Kg se encuentran dispuestas en el eje Y, como se indica
en la figura.
Determine, justificando su respuesta, el trabajo necesario para desplazar una pequeña masa
m; =0'1 Kg, situada sobre el eje X, desde A hasta B. Comente el signo de dicho trabajo.
G=6'67-10 ""Nm*kg-
FISICA. 2019. RESERVA 1. EJERCICIO 1. OPCIÓN A"
Física,2019,Campo gravitatorio,Reserva 1,"Ejercicio 1, Opción B","a) Tenemos una fuerza no conservativa actuando sobre una partícula de masa m que está en un
campo gravitatorio. i) ¿Existe alguna relación entre el trabajo realizado por la fuerza no
conservativa y la energía mecánica de la masa? ii) ¿Y entre el trabajo total de las fuerzas y la
energía cinética? Justifique las respuestas.
b) Por un plano inclinado que forma un ángulo de 30* con la horizontal se lanza hacia arriba
un bloque de 10 kg con una velocidad inicial de 5 m-5s'. El coeficiente de rozamiento entre el
plano y el bloque es 0,1. A partir del balance de energías, determine: i) La altura máxima que
alcanzará en su ascenso. ii) La velocidad al regresar al punto de partida.
2
g=10 m-s""
FISICA. 2019. RESERVA 1. EJERCICIO 1. OPCIÓN B"
Física,2019,Campo gravitatorio,Reserva 2,"Ejercicio 1, Opción A","a) Conteste razonadamente a las siguientes preguntas: i) Una partícula se desplaza bajo la
acción de una fuerza. ¿Puede asegurarse que esta fuerza realiza trabajo? ii) Una partícula,
inicialmente en reposo, se desplaza bajo la acción de una fuerza conservativa. ¿Aumenta o
disminuye su energía potencial? ¿Y la energía cinética?
b) Un objeto de 3 kg, inicialmente en reposo, asciende por un plano inclinado de 30* respecto a
la horizontal por la acción de una fuerza paralela al plano de 200 N. El coeficiente de
rozamiento entre el objeto y el plano es de 0,2. Calcule: i) El trabajo que realiza la fuerza
cuando recorre 5 m a lo largo del plano inclinado. ii) La velocidad que alcanza al final del
trayecto usando consideraciones energéticas.
2
g=10 m-s""
FISICA. 2019. RESERVA 2. EJERCICIO 1. OPCIÓN A"
Física,2019,Campo gravitatorio,Reserva 2,"Ejercicio 1, Opción B","a) Considere dos satélites de masas iguales en órbitas circulares alrededor de la Tierra. Uno de
ellos gira en una órbita de radio r y el otro en una órbita de radio 2r. Conteste razonadamente
a las siguientes preguntas: i) ¿Cuál de los dos se desplaza con mayor velocidad? ii) ¿Cuál de los
dos tiene mayor energía potencial?
b) Un satélite de 500 kg se pone a orbitar en torno a un planeta, a una distancia de 24000 km de
su centro y con un periodo de 31 horas terrestres. i) Calcule la masa del planeta. ii) Si se
traslada el satélite a una órbita de radio 10000 km, calcule la variación de energía cinética
entre ambas órbitas.
G=6'67-10 "" Nm*kg
FISICA. 2019. RESERVA 2. EJERCICIO 1. OPCIÓN B"
Física,2019,Campo gravitatorio,Reserva 3,"Ejercicio 1, Opción A","a) Conteste razonadamente: ¿Puede ser negativa la energía cinética de una partícula? ¿Y la
energía potencial? En caso afirmativo, explique el significado físico del signo. ¿Se cumple
siempre que el aumento de energía cinética es igual a la disminución de energía potencial?.
b) Por un plano inclinado 30% respecto a la horizontal asciende, con velocidad constante, un
bloque de 100 kg por acción de una fuerza paralela a dicho plano. Se sabe que el coeficiente de
rozamiento entre el bloque y el plano es 0,2. i) Determine el aumento de energía potencial del
bloque en un desplazamiento de 20 m. ii) Dibuje en un esquema las fuerzas que actúan sobre el
bloque y calcule el trabajo realizado por la fuerza paralela en ese desplazamiento.
2
2=9'8m-5""
FISICA. 2019. RESERVA 3. EJERCICIO 1. OPCIÓN A"
Física,2019,Campo gravitatorio,Reserva 3,"Ejercicio 1, Opción B","a) Un satélite artificial describe una órbita circular alrededor de la Tierra. La velocidad de
escape desde esa órbita es la mitad que la velocidad de escape desde la superficie terrestre. ¿A
qué altura se encuentra el satélite? b) En un planeta esférico de radio 2200 km, la aceleración
de la gravedad en la superficie es g, =5'2 m-s ”.i) Determine la masa del planeta. ii) Calcule
la velocidad de escape desde su superficie.
G=6'67-10 "" Nm*kg *
FISICA. 2019. RESERVA 3. EJERCICIO 1. OPCIÓN B"
Física,2019,Campo gravitatorio,Reserva 4,"Ejercicio 1, Opción A","a) Determine cuánto varía la masa, el peso y la energía potencial de un cuerpo cuando pasa de
estar en la superficie marciana a elevarse sobre la superficie a una altura igual a nueve veces el
radio de Marte.
b) Se coloca una masa de 3 kg en el punto (3,0) m y otra masa de 5 kg en el punto (0,1) m.
(i) Calcule el campo gravitatorio en el origen de coordenadas. (ii) Calcule el trabajo necesario
para llevar la masa de 3 kg desde donde se encontraba inicialmente hasta el punto (—3,0) m.
G=6'67-10 ""Nm*kg”?
FISICA. 2019. RESERVA 4. EJERCICIO 1. OPCIÓN A"
Física,2019,Campo gravitatorio,Reserva 4,"Ejercicio 1, Opción B","a) Dos cuerpos de masas m y 2m se encuentran en una misma órbita circular alrededor de la
Tierra. Deduzca la relación entre: i) Las velocidades orbitales de los cuerpos. ii) Las energías
totales en las órbitas.
b) Una nave espacial se encuentra en una órbita circular a 2000 km de altura sobre la
superficie terrestre. i) Calcule el periodo y la velocidad de la nave. ii) ¿Qué energía se necesita
comunicar a la nave para que pase a orbitar a 5200 km de altura sobre la sobre la superficie de
la Tierra si su masa es de 55000 kg?
G=6'67-10 ""Nm?kg * ;M,. =5'98-10” kg ; R,.=6370 km
FISICA. 2019. RESERVA 4. EJERCICIO 1. OPCIÓN B"
Física,2019,Campo gravitatorio,Septiembre,"Ejercicio 1, Opción A","a) Conteste razonadamente: i) ¿Puede asociarse una energía potencial a una fuerza de
rozamiento?. ii) ¿Qué tiene más sentido físico, la energía potencial en un punto o la variación
de energía potencial entre dos puntos?.
b) Se quiere subir un objeto de 1000 kg a una altura de 40 m usando una rampa que presenta
un coeficiente de rozamiento con el objeto de 0?3. Calcule: i) El trabajo necesario para ello si la
rampa forma un ángulo de 10 con la horizontal. ii) El trabajo necesario si la rampa forma un
ángulo de 20 Justifique la diferencia encontrada en ambos casos.
2
g=9'8m-s""
FISICA. 2019. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
Física,2019,Campo gravitatorio,Septiembre,"Ejercicio 1, Opción B","a) i) Defina velocidad orbital y deduzca su expresión para un satélite en órbita circular en
torno a la Tierra. ii) ¿Qué relación existe entre las velocidades de escape de un cuerpo si
cambia su altura sobre la superficie terrestre de 2R ,, a 3R,?.
b) El satélite Astra 2C, empleado para emitir señales de televisión, es un satélite en órbita
circular geoestacionaria. Calcule: i) La altura a la que orbita respecto de la superficie de la
Tierra y su velocidad. ii) La energía invertida para llevar el satélite desde la superficie de la
Tierra hasta la altura de su órbita.
G=6'67-10 ""Nm?kg * ;M,. =5'98-10” kg ; R , =6370 km; m
FISICA. 2019. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
Física,2020,Campo gravitatorio,Junio,Ejercicio 1,"a) i) ¿Puede ser nulo el campo gravitatorio en alguna región del espacio cercano a dos
partículas sabiendo que la masa de una de ellas es el doble que la de la otra?. ii) ¿Y el potencial
gravitatorio?. Razone las respuestas apoyándose en un esquema.
b) Dos masas de 2 kg y 5 kg se encuentran situadas en los puntos (0,3) m y (4,0) m,
respectivamente. Calcule: i) El potencial gravitatorio en el origen de coordenadas. ii) El trabajo
necesario para desplazar una masa de 10 kg desde el origen de coordenadas al punto (4,3) m y
comente el resultado obtenido.
G=6'67-10 ""Nm*kg”?
FISICA. 2020. JUNIO. EJERCICIO 1"
Física,2020,Campo gravitatorio,Junio,Ejercicio 5,"a) ¿Se cumple siempre que el aumento de energía cinética es igual a la disminución de energía
potencial?. Justifique la respuesta.
b) Un cuerpo de 0%5 kg se lanza hacia arriba por un plano inclinado, que forma 30* con la
horizontal, con una velocidad inicial 5 ms-'. El coeficiente de rozamiento es 072. i) Dibuje en
un esquema las fuerzas que actúan sobre el cuerpo, cuando sube y cuando baja por el plano.
Determine, mediante consideraciones energéticas: ii) La altura máxima que alcanza el cuerpo.
iii) La velocidad con la que vuelve al punto de partida.
2
2=9'8Sms""
FISICA. 2020. JUNIO. EJERCICIO 5"
Física,2020,Campo gravitatorio,Reserva 1,Ejercicio 1,"a) Considere dos partículas de igual masa separadas una distancia d. Justifique la veracidad o
falsedad de las siguientes afirmaciones: i) Al aumentar la distancia entre las partículas la energía
potencial gravitatoria del sistema disminuye. ii) El potencial gravitatorio en el punto medio del
segmento que las separa es igual a cero.
b) Dos masas de 10 kg se encuentran situadas en los puntos (0,0) m y (4,0) m .i) Represente en
un esquema el campo gravitatorio creado por las dos masas en el punto (4,4) m y calcule su
valor. ii) Si colocamos una masa de 5 kg en ese punto, ¿cuál será la fuerza que experimentará?.
G=6'67-10-"" Nm*kg”
FISICA. 2020. RESERVA1. EJERCICIO 1"
Física,2020,Campo gravitatorio,Reserva 1,Ejercicio 5,"a) Defina los conceptos de fuerza conservativa y fuerza no conservativa. Ponga un ejemplo de
cada una de ellas.
b) Un bloque de 2 kg de masa asciende con una velocidad inicial de 5 m-s7' por un plano
inclinado que forma un ángulo de 30* con la horizontal. El coeficiente de rozamiento entre el
bloque y el plano es de 0,3. i) Represente un esquema con todas las fuerzas que actúan sobre el
bloque durante la subida. ii) Determine, mediante consideraciones energéticas, la distancia que
recorre el bloque por el plana hasta detenerse. iii) Determine el trabajo realizado por la fuerza de
rozamiento en ese desplazamiento.
-2
2=9'8m-s
FISICA. 2020. RESERVA 1. EJERCICIO 5"
Física,2020,Campo gravitatorio,Reserva 2,Ejercicio 1,"a) Se lanza hacia arriba por un plano inclinado con rozamiento un bloque con una velocidad
inicial v,. Razone cómo varían: la energía cinética, la energía potencial y la energía mecánica
del bloque i) durante el ascenso y ii) durante el descenso hasta la posición de partida.
b) Para mover con velocidad constante un bloque de 5 kg de masa por una superficie horizontal
con rozamiento, se aplica una fuerza de 20 N que forma un ángulo de 60* con la horizontal.
i) Dibuje en un esquema todas las fuerzas que actúan sobre el bloque. ii) Calcule el coeficiente de
rozamiento entre el bloque y la superficie. iii) Determine el trabajo realizado por cada una de las
fuerzas cuando el bloque se desplaza 2 m.
g=9'8m:s-?
FISICA. 2020. RESERVA 2. EJERCICIO 1"
Física,2020,Campo gravitatorio,Reserva 2,Ejercicio 5,"a) Un planeta A tiene el triple de masa y doble de radio que otro planeta B. Determine la
relación entre: i) los campos gravitatorios en la superficie de ambos planetas. ii) Las
velocidades orbitales de dos satélites que se encuentran orbitando, respectivamente, alrededor
de cada uno de los planetas a una altura sobre la superficie igual al radio de cada uno.
b) Un satélite de 500 kg describe una órbita circular alrededor de la Tierra con un periodo de
16 h. i) Determine la altura a la que se encuentra el satélite de la superficie terrestre. ii) Calcule
la energía mecánica del satélite en la órbita.
G=6'67-10 ""Nm?kg ? ;M,.=6-10 kg ; R, = 6370 km
FISICA. 2020. RESERVA 2. EJERCICIO 5"
Física,2020,Campo gravitatorio,Reserva 3,Ejercicio 1,"a) Considere dos partículas de masas m y 2m, separadas una distancia d, que interaccionan
gravitacionalmente entre ellas. i) Realice un esquema con las fuerzas. ii) Determine la relación
entre las aceleraciones de las partículas.
b) Dos masas puntuales de 5 kg y 10 kg están situadas en los puntos (0,0)m y (1,0) m,
respectivamente. i) Represente y determine el punto entre las dos masas donde el campo
gravitatorio es cero. ii) Calcule el trabajo necesario para trasladar una masa de 4 kg desde el
punto (3,0) m hasta el punto (—2,0) m.
G=6'67-10-"" Nm*kg”
FISICA. 2020. RESERVA 3. EJERCICIO 1"
Física,2020,Campo gravitatorio,Reserva 3,Ejercicio 5,"a) Dos cuerpos de masas m y 2m se encuentran sobre la superficie de un planeta. Razone la
veracidad o falsedad de las siguientes afirmaciones: i) Las velocidades de escape de ambas
masas son diferentes. ii) La energía cinética que deben tener ambos cuerpos para escapar de la
atracción gravitatoria es la misma.
b) Un satélite artificial de 500 kg describe una órbita circular en torno a la Tierra a una
velocidad de 4000 ms "". i) Compruebe si se trata de un satélite geoestacionario. ii) Determine
la energía mecánica del satélite.
G=6'67-10 ""Nm?kg ? ;M,.=6-10 kKg ; R, =6370 km
Periodo de rotación terrestre = 24 horas
FISICA. 2020. RESERVA 3. EJERCICIO 5"
Física,2020,Campo gravitatorio,Reserva 4,Ejercicio 1,"a) Un planeta A tiene triple de masa y doble de radio que otro planeta B. Determine las relaciones
entre: i) Los campos gravitatorios en la superficie de los dos planetas. ii) Los potenciales
gravitatorios en la superficie de ambos planetas.
b) Dos masas iguales de 1000 kg se encuentran situadas en los puntos (0,0) m y (0,3) m,
respectivamente. i) Represente y calcule el campo gravitatorio en el punto (4,0) m.
i) Determine la fuerza gravitatoria sobre una masa de 50 kg colocada en dicho punto.
G=6'67-10-"" Nm*kg””
FISICA. 2020. RESERVA 4. EJERCICIO 1"
Física,2020,Campo gravitatorio,Reserva 4,Ejercicio 5,"a) Si un satélite artificial describe una órbita circular alrededor de un planeta. i) ¿Cambia su
energía potencial a lo largo de su órbita?. ii) ¿Y su energía cinética?. iii) ¿Es posible cambiar la
velocidad orbital del satélite sin que éste modifique su altura respecto a la superficie de dicho
planeta?. Razone todas las respuestas.
b) Un satélite artificial describe una órbita circular alrededor de la Tierra a una altura igual al
radio de ésta. Si su peso en esta órbita es 1000 N, determine: i) La masa del satélite. ii) La
velocidad orbital. iii) La energía necesaria para ponerlo en órbita desde la superficie de la
Tierra.
G=6'67-10 ""Nm*kg * ;M, =6-10* kg ; R, =6370 km
FISICA. 2020. RESERVA 4. EJERCICIO 5"
Física,2020,Campo gravitatorio,Septiembre,Ejercicio 1,"a) Defina el concepto de energía mecánica de una partícula y explique cómo varía si sobre ella
actúa una fuerza: i) Conservativa. ii) No conservativa.
b) Un bloque de 5 kg de masa desliza, partiendo del reposo, por un plano inclinado que forma
un ángulo de 30* con la horizontal desde una altura de 10 m. El coeficiente de rozamiento entre
el bloque y el plano es de 0?2. i) Represente en un esquema todas las fuerzas que actúan sobre el
bloque durante la bajada. ii) Determine el trabajo realizado por la fuerza de rozamiento en ese
desplazamiento. iii) Calcule mediante consideraciones energéticas la velocidad con la que llega
a la base del plano inclinado.
—2
2=9""'8m-s
FISICA. 2020. SEPTIEMBRE. EJERCICIO 1"
Física,2020,Campo gravitatorio,Septiembre,Ejercicio 5,"a) Dos satélites describen órbitas circulares alrededor de un mismo planeta de masa M y radio
R. El primero orbita con radio 4R y el segundo 9R. i) Deduzca la expresión de la velocidad
orbital. ii) Determine la relación entre las velocidades orbitales de ambos satélites..
b) Un satélite de 500 kg de masa orbita en torno a la Tierra a una velocidad de 6300 m-s—'.
Calcule: i) El radio de la órbita del satélite. ii) El peso del satélite en la órbita.
G=6'67-10 ""Nm*kg * ;M, = 5'98-10” kg
FISICA. 2020. SEPTIEMBRE. EJERCICIO 5"
Física,2021,Campo gravitatorio,Junio,Ejercicio A1,"a) Un cuerpo es lanzado verticalmente hacia arriba desde una altura h con una energía cinética
igual a la potencial en dicho punto, tomando como origen de energía potencial el suelo.
Explique razonadamente, utilizando consideraciones energéticas: i) La relación entre la altura
inicial y la altura máxima que alcanza el cuerpo. ii) La relación entre la velocidad inicial y la
velocidad con la que llega al suelo.
b) Un cuerpo de masa 2 kg desliza por una superficie horizontal de coeficiente de rozamiento
0%2 con una velocidad inicial de 6m-s”'. Cuando ha recorrido 5 m sobre el plano horizontal,
comienza a subir por un plano inclinado sin rozamiento que forma un ángulo de 30* con la
horizontal. Utilizando consideraciones energéticas, determine: i) La velocidad con la que
comienza a subir el cuerpo por el plano inclinado. ii) La distancia que recorre por el plano
inclinado hasta alcanzar la altura máxima.
2
2=9'8m-s""
FISICA. 2021. JUNIO. EJERCICIO A1"
