subject,year,topic,exam,exercise,statement
química,2019,Equilibrio Químico,Junio,Ejercicio 5 Opción B,"En un recipiente de 2 L se introducen 07043 moles de NOCI(g) y 0%01 moles de Cl,(g). Se
cierra, se calienta hasta una temperatura de 30*%C y se deja que alcance el equilibrio:
2NOCIg) 7> Cl,(g) + 2NO(g).
Calcule:
a) El valor de K, sabiendo que en el equilibrio se encuentran 07031 moles de NOCI(g).
b) La presión total y las presiones parciales de cada gas en el equilibrio.
Datos: R =0'082 atm-L-K""-mol”.
QUÍMICA. 2019. JUNIO. EJERCICIO 5. OPCIÓN B"
quiímica,2019,Equilibrio Químico,Reserva 1,Ejercicio 4 Opción B,"Si la reacción 2A —> B +C es de primer orden, justifique si son verdaderas o falsas las
siguientes afirmaciones:
a) La velocidad de la reacción disminuye al formarse cantidades crecientes de B y C.
b) La ecuación de velocidad es v = [A] .
c) Al aumentar la temperatura aumenta la velocidad de la reacción.
QUIÍMICA. 2019. RESERVA 1. EJERCICIO 4. OPCIÓN B"
quimica,2019,Equilibrio Químico,Reserva 1,Ejercicio 5 Opción B,"En un recipiente de 5 L se introducen 1 mol de SO, y 1 mol de O, y se calienta a 727 “C,
produciéndose la siguiente reacción: 2SO,(g) + O,(g) 2 2 SO ;(g). Una vez alcanzado el
equilibrio, se analiza la mezcla encontrando que hay 0,15 moles de SO,. Calcule:
a) Los gramos de SO , que se forman.
b) El valor de la constante de equilibrio K,.
Datos: R =0'082 atm-L-K-'.mol-'; masas atómicas relativas S =32 ; O =16.
QUIMICA. 2019. RESERVA 1. EJERCICIO 5. OPCIÓN B"
química,2019,Equilibrio Químico,Reserva 2,Ejercicio 5 Opción A,"La descomposición del hidrogenosulfuro de amonio según la reacción
NH ,HS(s)  NH;(g) + H,S(g)
es un proceso endotérmico. Una muestra de 6,16 g del sólido se coloca en un recipiente al vacío
de 4 L a 24 “C. Una vez alcanzado el equilibrio la presión total en el interior es de 0,709 atm.
Calcule:
a) El valor de K, para la reacción.
b) El porcentaje de sólido que se ha descompuesto.
Datos: R =0'082 atm-L-K-'-mol-'; masas atómicas relativas N=14; H=1;8=32.
QUÍMICA. 2019. RESERVA 2. EJERCICIO 5. OPCIÓN A"
química,2019,Equilibrio Químico,Reserva 3,Ejercicio 3 Opción A,"La reacción elemental A + B > C es de orden 1 para cada reactivo.
a) Escriba la ecuación de velocidad correspondiente a dicha reacción.
b) A una determinada temperatura la velocidad inicial es de 6'68 mol-.L-'.s-'
y las
concentraciones de A y B son 0'17 mol-L-', calcule la constante de velocidad indicando sus
unidades.
e) Justifique qué le ocurriría a la velocidad de la reacción si se adiciona un catalizador.
QUÍMICA. 2019. RESERVA 3. EJERCICIO 3. OPCIÓN A"
química,2019,Equilibrio Químico,Reserva 3,Ejercicio 5 Opción B,"En un matraz de 5 L se introduce una mezcla de 0,92 moles de N, y 0,51 moles de O,. Se
calienta la mezcla hasta 2200 K, estableciéndose el equilibrio N,(g) + O,(g) 2 2NO(g).
Teniendo en cuenta que en estas condiciones reacciona el 1,09 % del N, inicial con el O,
correspondiente, calcule:
a) La concentración de todos los compuestos en el equilibrio a 2200 K.
b) El valor de las constantes K_ y K , a esa temperatura.
Datos: R =0'082 atm-L-K-'-mol'.
QUÍMICA. 2019. RESERVA 3. EJERCICIO 5. OPCIÓN B"
química,2019,Equilibrio Químico,Reserva 4,Ejercicio 5 Opción A,"Cuando el óxido de mercurio HgO(s) se calienta en un recipiente cerrado, en el que se ha
hecho el vacío, se disocia reversiblemente en vapor de mercurio y oxígeno, de acuerdo con el
equilibrio: 2 HgO(s) > 2 Hg(g) + O,(g). Tras alcanzar el equilibrio, la presión total fue de
0,185 atm a 380 “C. Calcule:
a) Las presiones parciales de cada uno de los componentes gaseosos.
b) El valor de las constantes de equilibrio K, y K,.
Datos: R=0'082 atm-L-K-'.mol”'.
QUÍMICA. 2019. RESERVA 4. EJERCICIO 5. OPCIÓN A"
quiímica,2019,Equilibrio Químico,Septiembre,Ejercicio 3 Opcion A,"Un recipiente de 2 L contiene 1737 moles de FeBr;, 2742 moles de FeBr, y 1734 moles de Br,,
a una temperatura dada. Sabiendo que para la reacción 2FeBr,(s) 72 2FeBr (g) + Br,(g),
la constante de equilibrio, K ., a esa temperatura, vale 0?683, responda razonadamente a las
siguientes cuestiones:
a) ¿Se encuentra el sistema en equilibrio?.
b) Si no lo está, ¿en qué sentido evolucionará?.
c) Una vez en equilibrio, ¿qué ocurrirá si aumentamos el volumen del recipiente?.
QUIÍMICA. 2019. SEPTIEMBRE. EJERCICIO 3. OPCION A"
química,2019,Equilibrio Químico,Septiembre,Ejercicio 5 Opción B,"La obtención de dicloro mediante el proceso Deacon tiene lugar por medio de la siguiente
reacción: 4HCI(g) + O,(g) 7> 2Cl ,(g) + 2H,0(g)
Si a 390*C se mezclan 0'08 moles de HCI y 0'1 moles de O, se forman, a la presión total de 1
atmósfera, 3'32-10 -* moles de CI,. Calcule:
a) El volumen del recipiente que contiene la mezcla.
b) El valor de K , a esa temperatura.
Dato: R =0'082 atm-L-K-'.mol'.
QUÍMICA. 2019. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
quimica,2020,Equilibrio Químico,Junio,B2,"Justifique la veracidad o falsedad de las siguientes afirmaciones:
a) Para un equilibrio, K , nunca puede ser más pequeña que K.
b) Para aumentar la concentración de NO , en el equilibrio:
N,0,(g8) 2 2N0,(g), AH =+58'2 kJ /mol
tendremos que calentar el sistema.
c) Un incremento de presión en el siguiente equilibrio:
2C(s) + 2H,0(2) 7 CO,(g) + CH,(g)
aumenta la producción de metano gaseoso.
QUIMICA. 2020. JUNIO. B2"
química,2020,Equilibrio Químico,Junio,C1,"En un recipiente cerrado y vacío de 5 L de capacidad, a 727“C, se introducen 1 mol de selenio y
1 mol de dihidrógeno, alcanzándose el equilibrio siguiente: Se(g) + H,(g) 2 H,Se(g)
Cuando se alcanza el equilibrio se observa que la presión en el interior del recipiente es de 18”1
atm. Calcule:
a) Las concentraciones de cada una de las especies en el equilibrio.
b) El valor de K , y de K,.
Datos: R =0'082 atm-L-K-'.mol "".
QUÍMICA. 2020. JUNIO. C1"
química,2020,Equilibrio Químico,Reserva 1,Ejercicio C1,"temperatura se eleva a 250%C, estableciéndose el siguiente equilibrio:
PCl(g) 72 Cl,(2)+PCI;(8)
Sabiendo que K, para la reacción a esa misma temperatura es 07042, calcule:
a) La concentración de Cl,(g) en el equilibrio.
b) El valor de K, a esa misma temperatura y la presión en el recipiente una vez alcanzado el
equilibrio.
Datos: R = 07082 atm-L-K--mol "".
QUÍMICA. 2020. RESERVA 1. EJERCICIO C1"
química,2020,Equilibrio Químico,Reserva 2,Ejercicio C1,"El cloruro de nitrosilo ( NOCI) se forma según la reacción: 2NO(g) + Cl,(g) 72 2NOCI(g),
cuya K, =4'6-10* a 298 K. En el equilibrio, en un matraz de 15 L, hay 4?125 moles de NOCI
y 0%2215 moles de Cl,. Calcule:
a) La presión parcial del NO en el equilibrio.
b) El valor de K , a esa temperatura y la presión total del matraz en el equilibrio.
Datos: R =0'082 atm-L-K""-.mol”.
QUÍMICA. 2020. RESERVA 2. EJERCICIO C1"
química,2020,Equilibrio Químico,Reserva 3,Ejercicio B2,"En el siguiente equilibrio: 2NO ,(g) 2 2NO(g) + O,(g), razone si las siguientes afirmaciones
son correctas o no:
a) Un aumento de la presión en el sistema favorece la formación de NO.
b) Un aumento de la concentración de O, desplaza el equilibrio a la izquierda.
) K, esiguala K,.
QUÍMICA. 2020. RESERVA 3. EJERCICIO B2"
química,2020,Equilibrio Químico,Reserva 3,Ejercicio C1,"En un recipiente de 10 L se introducen 0%61 moles de CO, y 0739 moles de H, calentando
hasta 1250 “C. Una vez alcanzado el equilibrio según la reacción:
CO,(g) + H,(g) 2 CO(g) + H,O(g)
Se analiza la mezcla de gases, encontrándose 0735 moles de CO,.
a) Calcule la presión total en el equilibrio.
b) Calcule el valor de K ¿ y K, aesa temperatura.
QUÍMICA. 2020. RESERVA 3. EJERCICIO C1"
quiímica,2020,Equilibrio Químico,Reserva 4,Ejercicio B2,"Indique de forma razonada si las siguientes afirmaciones son verdaderas o falsas:
a) La velocidad de una reacción es independiente de la concentración de los reactivos.
1
b) La unidad de la constante de velocidad de una reacción de orden uno es s-.
C) El uso de catalizadores aumenta la energía de activación de la reacción.
QUIÍMICA. 2020. RESERVA 4. EJERCICIO B2"
química,2020,Equilibrio Químico,Reserva 4,Ejercicio C1,"El cloruro de amonio se descompone según la reacción:
NH,Cl(s) 7> NH;(g)+HCI(g)
En un recipiente de 5 litros, en el que previamente se ha hecho el vacío, se introducen 25 g de
cloruro de amonio y se calientan a 300 C hasta que se alcanza el equilibrio. El valor de K, a
dicha temperatura es 1'2-107*. Calcule:
a) La presión total de la mezcla en equilibrio.
b) La masa de cloruro de amonio sólido que queda en el recipiente.
Datos: R = 07082 atm-L-K--mol !. Masas atómicas: H = 1; N = 14; CI=355.
QUÍMICA. 2020. RESERVA 4. EJERCICIO C1"
química,2020,Equilibrio Químico,Septiembre,B6,"La reacción: A+2B > C, es de orden cero con respecto a A, orden 2 respecto a B y su
constante de velocidad vale 0'053 mol ! .L-s*!
a) ¿Cuál es el orden total de la reacción.
b) ¿Cuál es la velocidad si las concentraciones iniciales de A y de B son 0%48 M y 0%35 M,
respectivamente?.
€) ¿Cómo se modifica la velocidad si la concentración inicial de A se reduce a la mitad?.
QUÍMICA. 2020. SEPTIEMBRE. B6"
química,2020,Equilibrio Químico,Septiembre,C1,"Para la reacción en equilibrio SnO ,(s) +2H ,(g) 2 Sn(s) +2H ,O(g), a 750%C, la presión total
del sistema es 32,0 mmHg y la presión parcial del agua 23,7 mmHg, Calcule:
a) El valor de la constante K , para dicha reacción, a 750*C.
b) Los moles de H ,O(g) y de H ,(g) presentes en el equilibrio, sabiendo que el volumen del
reactor es de 2 L.
Dato: R =0'082 atm-L-mol ' .K .
QUÍMICA. 2020. SEPTIEMBRE. C1"
química,2021,Equilibrio Químico,Junio,Ejercicio B2,"Dada la reacción a 25*C y 1 atm de presión N,(g) + 0,(g) 72 2NO(g) , AH=180'2 kJ,
razone si son verdaderas o falsas las siguientes afirmaciones:
a) La constante de equilibrio K , se duplica si se duplica la presión.
b) El sentido de la reacción se favorece hacia la izquierda si se aumenta la temperatura.
€) El valor de la constante de equilibrio para este proceso depende del catalizador utilizado.
QUÍMICA. 2021. JUNIO. EJERCICIO B2"
quimica,2021,Equilibrio Químico,Junio,Ejercicio C1,"Para la reacción de disociación del N,O, gaseoso, N,O,(g) =? 2NO (g), la constante de
equilibrio K , vale 2749 a 60 *C.
a) Sabiendo que la presión total en el equilibrio es de 1 atm, calcule el grado de disociación del
N,0, a esa temperatura y las presiones parciales de las especies en el equilibrio.
b) Determine el valor de Kc.
Datos: R =0'082 atm-L-K-'.mol'.
QUIMICA. 2021. JUNIO. EJERCICIO C1"
química,2021,Equilibrio Químico,Reserva 1,Ejercicio B6,"La reacción CO(g) + NO ,(g) 72 CO ,(g) + NO(g) tiene la siguiente ecuación de velocidad
obtenida experimentalmente: v =k [NO 2:| . Justifique si son verdaderas o falsas las siguientes
afirmaciones:
a) La velocidad de desaparición del CO es igual a la velocidad de desaparición del NO,.
b) La constante de velocidad no depende de la temperatura porque la reacción se produce en
fase gaseosa.
) El orden total de la reacción es 1 porque la velocidad solo depende de la concentración de
NO,.
QUÍMICA. 2021. RESERVA 1. EJERCICIO B6"
quimica,2021,Equilibrio Químico,Reserva 1,Ejercicio C1,"La descomposición del cianuro de amonio a 11*C en un recipiente de 2 L alcanza una presión
total de 073 atm cuando se establece el siguiente equilibrio:
NH ¿CN(s) 2 NHi(g) +HCN(g)
a) Determine K , y K,.
b) Si se parte de 10 g de cianuro de amonio, calcule la masa que queda sin descomponer en las
mismas condiciones de presión y temperatura.
Datos: Masas atómicas: H=1; C=12; N=14. R=0'082 atm-L-mol '.K-
QUIMICA. 2021. RESERVA 1. EJERCICIO C1"
química,2021,Equilibrio Químico,Reserva 2,Ejercicio C1,"Se introduce cierta cantidad de A(s) en un matraz de 2 L. A 100%C, el equilibrio
A(s) = B(s) + C(g) + D(g) se alcanza cuando la presión es de 07962 atm. Calcule:
a) La constante K de dicho equilibrio.
b) La masa de A(s) que se descompone.
Datos: R =0'082 atm-L-K-'-mol-'; masa molar de A = 84 g-mol '
QUÍMICA. 2021. RESERVA 2. EJERCICIO C1"
química,2021,Equilibrio Químico,Reserva 3,Ejercicio C1,"A la temperatura de 400*%C, cuando la presión total del sistema es de 710 mmHg, el amoniaco se
encuentra disociado un 40% en nitrógeno e hidrógeno, según la reacción:
2NH;(g)  N,(g) + 3H,(g)
Calcule:
a) La presión parcial de cada uno de los productos de reacción en el equilibrio.
b) El valor de las constantes de equilibrio K , y K, a dicha temperatura.
Datos: R =0'082 atm-L-K-'.mol'.
QUÍMICA. 2021. RESERVA 3 EJERCICIO C1"
quiímica,2021,Equilibrio Químico,Reserva 4,Ejercicio B2,"Para la siguiente reacción: 2NO(g) +2H,(g) —> N,(g)+2H,0(g), la ecuación de
velocidad hallada experimentalmente es: v =k [ NO ]2 [ H, :|
a) ¿Cuáles son los ordenes parciales de reacción?. ¿Y el orden total?.
b) Si la constante de velocidad para esta reacción a 1000 K es 6'0-10* L? -mol -* -s "", calcule
la velocidad de reacción cuando [ NO ]=0'015 M y [ H, ]=0'035 M.
c) ¿Cómo afectará a la velocidad de reacción un aumento de la presión, si se mantiene
constante la temperatura?. Justifique la respuesta.
QUIÍMICA. 2021. RESERVA 4. EJERCICIO B2"
química,2021,Equilibrio Químico,Reserva 4,Ejercicio C1,"Se calienta NOCI puro a 240*C en un recipiente de 1 L, estableciéndose el siguiente equilibrio:
2NOCI(g) 72 2NO(g) + Cl ,(g)
Sabiendo que la presión total en el equilibrio es de 1 atm y la presión parcial de NOCI es de
0764 atm:
a) Calcule las presiones parciales de NO y Cl, en el equilibrio.
b) Determine K , y K,.
Datos: R =0'082 atm-L-K""-.mol”.
QUÍMICA. 2021. RESERVA 4. EJERCICIO C1"
química,2021,Equilibrio Químico,Julio,Ejercicio B2,"Dado el equilibrio N,F,(g) 72 2NF,(g) con AH'=38'SkJ, razone los cambios que se
producen si:
a) La mezcla de reacción se calienta.
b) El gas NF, se elimina de la mezcla de reacción a temperatura y volumen constante.
€) Se añade helio gaseoso a la mezcla de reacción a temperatura y volumen constante.
QUÍMICA. 2021. JULIO. EJERCICIO B2"
química,2021,Equilibrio Químico,Julio,Ejercicio C1,"En un recipiente de 250 mL se introducen 0%46 g de N,O,(g) y se calienta hasta 40*%C,
disociándose el N,O ,(g) en un 42% al alcanzar el siguiente equilibrio: N,O,(g) 72 2NO0,(g)
a) Calcule la constante K, del equilibrio.
b) Determine la presión total en el equilibrio y el valor de K,.
Dato: R =0'082 atm-L-K-'-mol-'. Masas atómicas relativas: N=14; 0=16
QUÍMICA. 2021. JULIO. EJERCICIO C1"
química,2022,Equilibrio Químico,Junio,Ejercicio B2,"La reacción: A+ B_> C + D es de primer orden con respecto a A y de segundo orden con
respecto a B.
a) Escriba la ecuación de velocidad de dicha reacción.
b) Determine el orden total de la reacción.
b) Deduzca las unidades de la constante de velocidad.
QUÍMICA. 2022. JUNIO. EJERCICIO B2"
quimica,2022,Equilibrio Químico,Junio,Ejercicio C1,"En un matraz de 5 L se introducen 145 g de yoduro de amonio (NH,I) sólido. Cuando se
calienta a 650 K se descompone según la ecuación:
NH,I(s) 2 NH,(g) + HI(g) K, =7'6-10""5
Calcule una vez alcanzado el equilibrio:
a) El valor de K , a 650 K y la presión total dentro del matraz.
b) Los moles de NH,I que quedan en el matraz.
Datos: R = 07082 atm - L- K ' -mol !. Masas atómicas: H = 1; N =14; 1=127.
QUIMICA. 2022. JUNIO. EJERCICIO C1"
química,2022,Equilibrio Químico,Reserva 1,Ejercicio C1,"Se introducen 07035 moles de I, en un recipiente de 2 L, se cierra y se calienta a 1000 K. En
estas condiciones, el I, gaseoso se encuentra en equilibrio según la siguiente ecuación:
1,(g) 7> 21(g)
Si la presión total que se alcanza en el equilibrio es de 1769 atm, calcule:
a) Las concentraciones de las especies en el equilibrio y el grado de disociación del I,.
b) Los valores de K,. y K,.
Dato: R =0'082 atm-L-K-'-mol .
QUÍMICA. 2022. RESERVA 1. EJERCICIO C1"
química,2022,Equilibrio Químico,Reserva 2,Ejercicio B2,"El denominado gas de síntesis (CO y H,) posee muchas aplicaciones en la industria química y
puede obtenerse mediante la siguiente reacción:
CH,(g) + H,O(g) 7> CO(g) + 3H,(g) AH>0
Justifique si las siguientes actuaciones mejorarían el rendimiento de la obtención de gas de
síntesis:
a) Aumentar la temperatura a volumen constante.
b) Aumentar la concentración de vapor de agua.
c) Disminuir el volumen del reactor a temperatura constante.
QUÍMICA. 2022. RESERVA 2. EJERCICIO B2"
química,2022,Equilibrio Químico,Reserva 2,Ejercicio C1,"En la reacción: N ,(g)+3H,(g) 2 2NH ;(g) a 300""%C, las concentraciones de N,, H
NH ; en el equilibrio son, respectivamente, 07076 M, 0%228M y 0”084 M.
a) Si la concentración inicial de NH , es cero, calcule las concentraciones iniciales de N, y H,.
b) Calcule el valor de K, y la presión total en el equilibrio, sabiendo que el volumen del
recipiente de reacción es de 2 L.
Dato: R =0'082 atm-L-mol !.K -
QUÍMICA. 2022. RESERVA 2. EJERCICIO C1"
quiímica,2022,Equilibrio Químico,Reserva 3,Ejercicio B2,"El hidrogenocarbonato de sodio se descompone según el equilibrio:
2NaHCO,(s) 72 Na,CO,(s) + CO,(g) + H,O(g) 4AH>0
a) Escriba la expresión de la constante de equilibrio K ,.
b) Justifique cómo afecta al equilibrio la adición de NaHCO;.
C) El hidrogenocarbonato de sodio se usa como impulsor en repostería, ya que las burbujas de
CO, hacen que suba la masa y sea más esponjosa. Justifique si horneando la masa a mayor
temperatura obtendremos un bizcocho más esponjoso.
QUIÍMICA. 2022. RESERVA 3. EJERCICIO B2"
química,2022,Equilibrio Químico,Reserva 3,Ejercicio C1,"atmósfera da lugar a trióxido de azufre (SO;), uno de los gases de la lluvia ácida,
estableciéndose el siguiente equilibrio: 280 ,(g) + O,(g) 2 2 SO ,(g)
Se ha realizado un experimento en el laboratorio, introduciendo 0%015 moles de SO, y el
mismo número de moles de O, en un matraz de 100 mL. Después de calentarlo a 1000 K, la
concentración de SO ; en el equilibrio es de 0%024 M. Calcule:
a) La constante K, a 1000 K y la fracción molar de SO;.
b) La presión en el interior del recipiente y el valor de K , a 1000 K.
Dato: R =0'082 atm-L-K-'-mol”'
QUÍMICA. 2022. RESERVA 3. EJERCICIO C1"
quiímica,2022,Equilibrio Químico,Reserva 4,B6,"A una cierta temperatura, la velocidad de la reacción A(g) > B(g) es 0'020 mol-L'.s”'
cuando la concentración de A es 0”10 M. Sabiendo que se trata de una reacción de segundo
orden con respecto a A:
a) Escriba la ecuación de velocidad de dicha reacción.
b) Calcule el valor de su constante de velocidad, indicando las unidades de esta.
€) Indique tres factores que pueden modificar la velocidad de la reacción.
QUIÍMICA. 2022. RESERVA 4. B6"
quimica,2022,Equilibrio Químico,Reserva 4,Ejercicio C1,"En un recipiente de 2 L se introducen 1 g de carbono sólido y 0%1 mol de dióxido de carbono
gaseoso. Cuando se calienta a 200%C se obtiene monóxido de carbono gaseoso, según la
siguiente ecuación: C(s) + CO,(g) 7> 2CO(g) K, =0'036
Calcule:
a) Los moles de CO, y CO en el equilibrio.
b) La presión total y la masa de C que no reacciona.
Datos: R = 07082 atm - L-K-' -mol '. Masa atómica relativa: C=12
QUIMICA. 2022. RESERVA 4. EJERCICIO C1"
química,2022,Equilibrio Químico,Julio,Ejercicio C1,"SbCl ;(g) 72 SbCl;(g) + Cl,(g8) — K, =9'3.10""
Se introduce una cantidad de SbCI ; en un recipiente de 075 L y se calienta a 190*C.Calcular:
a) La masa en gramos de SbCI ; inicial.
b) Las presiones parciales de cada especie y la presión total en el equilibrio
Masas atómicas: Sb =121'8 ; C1=35'5
QUÍMICA. 2022. JULIO. EJERCICIO C1"
química,2023,Equilibrio Químico,Junio,Ejercicio C1,"Se introducen 128 g de SO, y 64 g de O, en un recipiente cerrado de 2 L. Se calienta la
mezcla y cuando se ha alcanzado el equilibrio, a 830%C, ha reaccionado el 80% del SO , inicial.
Calcule:
a) La composición (en moles) de la mezcla en equilibrio y el valor de K ..
b) La presión total de la mezcla en el equilibrio y el valor de K ,.
Datos: Masas atómicas: S=32; O=16. R=0,082 atm-L-mol'.K-.
QUÍMICA. 2023. JUNIO. EJERCICIO C1"
química,2023,Equilibrio Químico,Reserva 1,Ejercicio B6,"La reacción: X+2Y > M, es de orden dos respecto a Y, de orden cero respecto a X y su
constante de velocidad es 0'053 mol ' -L-s”. Justifique:
a) ¿Cuál es el orden total de la reacción?.
b) ¿Cuál es la velocidad si las concentraciones iniciales de X y de Y son 0%4 M y 0%5 M,
respectivamente?.
ce) ¿Cómo se modificaría la velocidad si la concentración inicial de X se redujera a la mitad?.
QUÍMICA. 2023. RESERVA 1. EJERCICIO B6"
química,2023,Equilibrio Químico,Reserva 1,Ejercicio C1,"La constante K , es 0'24 para la siguiente reacción en equilibrio a 25*C
21CI(s) Z 1,(s) + Cl ,(g)
En un recipiente de 2 litros en el que se ha hecho el vacío se introducen 2 moles de ICI(s).
Calcule:
a) La concentración de Cl , cuando se alcance el equilibrio.
b) Los gramos de ICI quedarán en el equilibrio.
Dato: R =0,082 atm-L-mol-'.K-'. Masas atómicas: I=127 ; C1=35'5
QUÍMICA. 2023. RESERVA 1. EJERCICIO C1"
quimica,2023,Equilibrio Químico,Reserva 2,Ejercicio B6,"Para la reacción: A(g) + B(g) > Ct(g) + D(g), que no es de orden cero, explique de forma
razonada si las siguientes afirmaciones son verdaderas o falsas:
a) El reactivo A se consume más rápido que el reactivo B.
b) A temperatura constante, al aumentar la presión aumenta la velocidad de reacción.
b) Iniciada la reacción, si la temperatura no cambia, su velocidad se mantendrá constante.
QUIMICA. 2023. RESERVA 2. EJERCICIO B6"
química,2023,Equilibrio Químico,Reserva 2,Ejercicio C1,"En un recipiente cerrado de 0""5 L, en el que previamente se ha realizado el vacio, se introducen
1 g de H, y 1 g de H,S. Se eleva la temperatura de la mezcla hasta 1670 K, alcanzándose el
equilibrio: 2H,S(g) = 2H,(g) + S ,(g)
En el equilibrio, la fracción molar de S , en la mezcla gaseosa es 0%015. Calcule:
a) Las presiones parciales de cada especie en el equilibrio
b) El valor de K, y K, a 1670 K.
Datos: R =0'082 atm-L-K--mol"". Masas atómicas relativas: S =32 ; H=1
QUÍMICA. 2023. RESERVA 2. EJERCICIO C1"
química,2023,Equilibrio Químico,Reserva 3,Ejercicio C1,"equilibrio: PCl ;(g) Z2 PCI,(g) + Cl,(g)
a) Las fracciones molares de todas las especies en el equilibrio.
b) K.y K,.
Dato: R=0'082 atm-L-mol -'.K-.
QUÍMICA. 2023. RESERVA 3. EJERCICIO C1"
química,2023,Equilibrio Químico,Reserva 4,Ejercicio B2,"En un reactor de 1 L a 1000 K, se establece el siguiente equilibrio:
CO(g) + H,O(g) 72 CO,(g) + H,(g) AH=42kJ-mol""'
Explique si la cantidad de H, aumenta, disminuye o permanece constante:
a) Tras la adición de catalizador.
b) Al aumentar la temperatura.
C) Al transferir la mezcla a un reactor de 10 L a temperatura constante.
QUÍMICA. 2023. RESERVA 4. EJERCICIO B2"
química,2023,Equilibrio Químico,Reserva 4,Ejercicio C1,"En un matraz de 1775 L, en el que previamente se ha hecho el vacio, se introducen 0?1 mol de
CO y 1 mol de COCI ,. A continuación se establece el siguiente equilibrio a 668 K:
CO(g)+Cl ,(8) 2 COC ,(8)
Si en el equilibrio la presión parcial de Cl , es 10 atm, calcule:
a) Las presiones parciales de CO y COCI , en el equilibrio.
b) Los valores de K , y K , para la reacción a 668 K
Datos: R =0'082 atm-L-mol '.K-'.
QUÍMICA. 2023. RESERVA 4. EJERCICIO C1"
química,2023,Equilibrio Químico,Julio,Ejercicio B2,"Justifique si las siguientes afirmaciones son verdaderas o falsas:
a) En una reacción entre gases del tipo: A(g) + 2B(g) = 2C(g); los valores de K ¿ y K,
son iguales.
b) Para una reacción endotérmica en equilibrio, se produce un incremento de la cantidad de
productos al aumentar la temperatura.
€) Cuando una mezcla de reacción alcanza el equilibrio la formación de productos se detiene.
QUÍMICA. 2023. JULIO. EJERCICIO B2"
química,2023,Equilibrio Químico,Julio,Ejercicio C1,"En un recipiente de 2 L se introducen 4,90 g de CuO y se calienta hasta 1025*%C, alcanzándose
el equilibrio siguiente: 4CuO(s) 72 2Cu,0(s) + O ,(g) Si la presión total en el equilibrio es
de 0,5 atm, calcule:
a) Los moles de O, que se han formado y la cantidad de CuO que queda sin descomponer.
b) Las constantes K , y K , a esa temperatura.
Datos: R=0'082 atm-L-mol -' .K -'. Masas atómicas relativas O =16 ; Cu=63,5
QUÍMICA. 2023. JULIO. EJERCICIO C1"
quimica,2024,Equilibrio Químico,Junio,Ejercicio B2,"El metanol se prepara industrialmente según el proceso siguiente:
CO(g) + 2H,(g) > CH,OH(g) AH""<0
Razone como afectaría al rendimiento de la reacción:
a) Aumentar la temperatura.
b) Retirar del reactor el CH ,OH a medida que se vaya produciendo.
c) Aumentar la presión del sistema a temperatura constante.
QUIMICA. 2024. JUNIO. EJERCICIO B2"
química,2024,Equilibrio Químico,Junio,Ejercicio C1,"N,0,(8) 2 2N0,(g)
En un recipiente de 0""5 litros se introducen 07025 moles de N,O, a 250%C. Una vez alcanzado el
equilibrio, la presión total es de 386 atm. Calcule:
a) La presión parcial de cada gas en el equilibrio y el valor de K, a la temperatura dada.
b) El grado de disociación del N,O, y el valor de K,a la temperatura dada.
Dato: R = 07082 atm-L-K-'-.mol "".,
QUÍMICA. 2024. JUNIO. EJERCICIO C1"
química,2024,Equilibrio Químico,Reserva 1,Ejercicio B2,"La reacción en fase gaseosa: 2A + B > 3C es de orden dos respecto de A y de orden uno
respecto de B.
a) Escriba la ecuación de velocidad en función de las concentraciones de A y B e indique el
orden total de la reacción.
b) Indique las unidades de la velocidad de reacción y de la constante cinética para esta
reacción.
€) Razone cómo afectará a la velocidad de reacción un aumento de la temperatura a volumen
constante.
QUÍMICA. 2024. RESERVA 1. EJERCICIO B2"
química,2024,Equilibrio Químico,Reserva 1,Ejercicio C1,"Se introducen 2 g de CaCO ; en un recipiente de 2 L y se calienta a 800 *C estableciéndose el
siguiente equilibrio: CaCO ,(s) = CaO(s) + CO ,(g)
Calcule:
a) Las constantes K, y K, a esa temperatura si la presión en el equilibrio es de 0,236 atm.
b) Los gramos de CaCO , y de CaO que hay en el recipiente después de que se alcance el
equilibrio.
Datos: Masas atómicas relativas: Ca=40; 0=16; C=12; R=0'082 atm-L-K-'-mol '
QUÍMICA. 2024. RESERVA 1. EJERCICIO C1"
química,2024,Equilibrio Químico,Reserva 2,Ejercicio C1,"En un recipiente de 10 L se introduce el mismo número de moles de I, y H,. Se calienta a
623 K y se obtienen 2 moles de HI, de acuerdo con el siguiente equilibrio:
H,(8) + 1(8)  2HI(g)
Calcule:
a) Los moles de I, y H, que se han introducido y la presión total en el equilibrio.
b) El valor de K, y el porcentaje de H, que ha reaccionado.
Datos: R =0'082 atm-L-K-.mol ; K, =60
QUÍMICA. 2024. RESERVA 2. EJERCICIO C1"
